X,Y,Z,X1,Y1,Z1
0.0007602999999999999,-0.004787133333333333,0.0,0.0007782666666666668,-0.004900133333333333,0.0
0.0018572666666666667,-0.0044807,0.0,0.0019019666666666667,-0.0045865,0.0
0.0028488333333333334,-0.0039201,0.0,0.0029161666666666663,-0.004012,0.0
0.0036876000000000005,-0.0031556,0.0,0.0037745,-0.003230966666666667,0.0
0.004318033333333333,-0.0022001,0.0,0.0044195,-0.0022531,0.0
0.0047156,-0.0011294333333333334,0.0,0.004827133333333333,-0.0011554,0.0
0.0048536000000000004,3.3333333333334145e-07,0.0,0.004968,5.666666666666624e-07,0.0
0.004718233333333333,0.0011276333333333332,0.0,0.0048297999999999995,0.0011534666666666667,0.0
0.004320233333333333,0.0022092999999999995,0.0,0.0044212999999999995,0.0022628666666666664,0.0
0.0036840666666666665,0.003146033333333333,0.0,0.003770766666666667,0.003219666666666667,0.0
0.0028477999999999997,0.003920066666666667,0.0,0.0029150666666666668,0.004012066666666667,0.0
0.0018608,0.004486233333333333,0.0,0.0019061666666666665,0.0045922666666666665,0.0
0.0007614666666666666,0.004781133333333333,0.0,0.0007800666666666666,0.004893333333333333,0.0
-0.00038323333333333334,0.0048321,0.0,-0.0003933,0.0049458,0.0
-0.0015053,0.004618366666666666,0.0,-0.0015413666666666667,0.004727666666666667,0.0
-0.0025407,0.0041325,0.0,-0.0026023,0.0042296,0.0
-0.0034297000000000004,0.0034306333333333334,0.0,-0.0035108666666666664,0.0035119,0.0
-0.004132733333333334,0.0025315333333333335,0.0,-0.0042300666666666665,0.002591266666666667,0.0
-0.0046111,0.0014938333333333333,0.0,-0.004720033333333333,0.0015287,0.0
-0.004837333333333333,0.00038126666666666665,0.0,-0.004951533333333333,0.0003909,0.0
-0.0047919,-0.0007562666666666667,0.0,-0.004905066666666667,-0.0007745,0.0
-0.004481166666666667,-0.0018559666666666667,0.0,-0.0045876,-0.0019,0.0
-0.003927933333333334,-0.002846666666666666,0.0,-0.0040221,-0.0029137,0.0
-0.0031515666666666665,-0.0036862,0.0,-0.0032268,-0.0037731666666666664,0.0
-0.0022047,-0.0043226666666666665,0.0,-0.0022574333333333333,-0.0044248,0.0
-0.0011365333333333333,-0.0047198000000000006,0.0,-0.0011642333333333334,-0.0048317333333333335,0.0
-2.3266666666666672e-05,0.0009204333333333333,0.014166733333333334,-2.563333333333334e-05,0.0008815333333333331,0.013867933333333334
0.0008874333333333332,0.0036975,0.02125,0.0008871,0.0036967000000000002,0.020802
0.0017264333333333332,0.0033878666666666665,0.021250033333333335,0.0017259666666666668,0.003387066666666667,0.020801933333333335
0.0024700666666666667,0.0028911,0.021250133333333334,0.0024695,0.0028905000000000003,0.020802
0.003076866666666667,0.0022344333333333332,0.02125,0.0030761,0.002233866666666667,0.020801966666666668
0.0035131333333333335,0.0014540333333333333,0.021250133333333334,0.003512366666666667,0.0014536999999999998,0.020802033333333334
0.0037555,0.0005933333333333334,0.021250066666666668,0.0037546666666666666,0.0005930999999999999,0.020801933333333335
0.003790533333333333,-0.00029936666666666666,0.021250066666666668,0.003789666666666667,-0.00029946666666666666,0.020801933333333335
0.0036158666666666664,-0.0011757333333333334,0.021250033333333335,0.0036150333333333333,-0.0011756333333333333,0.020801933333333335
0.003241466666666667,-0.0019872,0.021250066666666668,0.0032407666666666667,-0.0019868,0.020801866666666665
0.0026884666666666668,-0.002688533333333333,0.021250100000000004,0.002687933333333333,-0.002688066666666667,0.0208019
0.0019871,-0.0032419333333333334,0.02125,0.0019866000000000003,-0.0032412666666666663,0.0208019
0.0011750666666666668,-0.0036163,0.02125,0.0011747,-0.0036155333333333334,0.02080186666666667
0.0002983,-0.0037906333333333334,0.021249966666666665,0.0002983,-0.003789866666666667,0.0208018
-0.0005950333333333333,-0.0037556,0.021250033333333335,-0.0005949666666666666,-0.0037549333333333334,0.0208018
-0.0014551666666666665,-0.003513233333333333,0.021249966666666665,-0.0014548,-0.003512633333333333,0.020801833333333335
-0.0022354666666666665,-0.003075966666666667,0.021249933333333332,-0.0022351,-0.0030752999999999996,0.0208018
-0.002891533333333333,-0.002469266666666667,0.021249966666666665,-0.0028909666666666668,-0.0024687666666666666,0.0208017
-0.0033881999999999996,-0.0017255333333333334,0.02125,-0.0033875333333333335,-0.0017252333333333334,0.0208018
-0.003697566666666667,-0.0008866999999999999,0.02125,-0.0036968666666666664,-0.0008866666666666667,0.020801766666666666
-0.0038023,6.666666666666829e-07,0.02125,-0.003801566666666667,5.666666666666805e-07,0.020801766666666666
-0.003697233333333333,0.0008879999999999999,0.02125,-0.0036964999999999997,0.0008877,0.0208018
-0.0033879333333333337,0.0017264333333333332,0.021249966666666665,-0.003387233333333333,0.0017259666666666668,0.0208018
-0.002891233333333333,0.002469733333333333,0.021250033333333335,-0.0028907,0.0024692,0.0208018
-0.0022352,0.0030758,0.021250033333333335,-0.0022347666666666668,0.0030751000000000003,0.020801833333333335
-0.0014555000000000002,0.003512833333333333,0.021250033333333335,-0.0014552333333333334,0.003512033333333333,0.02080186666666667
-0.0005947666666666667,0.0037554666666666666,0.021250066666666668,-0.0005946666666666666,0.0037546999999999997,0.02080186666666667
0.0005743333333333334,-0.0048089000000000005,0.00019493333333333335,0.0005884666666666666,-0.004923233333333333,0.00018959999999999997
0.0016808666666666666,-0.0045476,0.00019036666666666664,0.0017219000000000002,-0.004656366666666667,0.00018520000000000003
0.0026935666666666664,-0.004030233333333333,0.00019669999999999998,0.002758133333333333,-0.004126,0.0001922666666666667
0.0035585333333333336,-0.003294733333333333,0.00019490000000000002,0.0036434,-0.0033743333333333334,0.0001901
0.0042290999999999995,-0.002370566666666667,0.00018976666666666668,0.004329533333333333,-0.002428333333333333,0.00018480000000000002
0.004668733333333334,-0.0013124333333333334,0.00019566666666666666,0.0047806333333333334,-0.0013433999999999998,0.00019083333333333333
0.0048450333333333335,-0.00019033333333333334,0.00019386666666666667,0.0049608000000000005,-0.0001943,0.0001879333333333333
0.0047578,0.0009436333333333333,0.00019703333333333334,0.004871633333333333,0.0009657666666666667,0.00019233333333333334
0.0044016333333333334,0.0020367000000000002,0.00019483333333333332,0.0045061,0.0020863333333333333,0.00018996666666666669
0.0038083,0.0030007333333333334,0.00019593333333333332,0.0038991333333333335,0.003072133333333333,0.00019133333333333337
0.002999133333333333,0.0038078666666666663,0.00019386666666666667,0.0030707333333333336,0.0038983333333333335,0.00018916666666666667
0.0020293,0.004404766666666666,0.0001925,0.002078833333333333,0.0045095000000000005,0.00018763333333333333
0.0009514666666666666,0.004752633333333333,0.00019030000000000002,0.0009753333333333333,0.004865566666666667,0.00018499999999999997
-0.00019396666666666667,0.0048453333333333334,0.00019316666666666665,-0.0001991666666666667,0.004960833333333334,0.0001882666666666667
-0.0013219333333333333,0.0046679,0.00019406666666666665,-0.0013543333333333333,0.0047793666666666665,0.0001891
-0.002376333333333333,0.004230666666666666,0.0001918,-0.0024343,0.004331466666666666,0.00018666666666666666
-0.0032937666666666664,0.0035609,0.00020006666666666666,-0.003373033333333333,0.0036464333333333337,0.00019603333333333335
-0.0040352999999999995,0.0026941666666666663,0.00018999999999999998,-0.004132,0.0027586666666666666,0.00018513333333333332
-0.0045487999999999995,0.0016695333333333333,0.0001954,-0.0046571,0.0017086666666666667,0.0001911
-0.0048181,0.0005695333333333334,0.00019363333333333331,-0.004933600000000001,0.0005838999999999999,0.00018843333333333335
-0.0048151999999999995,-0.0005698333333333333,0.0001897,-0.004929866666666667,-0.0005835666666666666,0.00018406666666666665
-0.0045472333333333335,-0.0016820333333333333,0.0001937666666666667,-0.004656166666666667,-0.0017230333333333335,0.000189
-0.0040327666666666664,-0.0026909,0.0001911333333333333,-0.0041299,-0.0027547333333333333,0.0001864
-0.0032917000000000003,-0.003560066666666667,0.00019166666666666667,-0.0033708333333333333,-0.0036447666666666666,0.00018663333333333333
-0.0023713,-0.0042318,0.00018916666666666667,-0.0024286666666666666,-0.004333166666666667,0.0001844
-0.0013179333333333335,-0.004668666666666667,0.00018823333333333335,-0.0013502,-0.004780233333333333,0.0001832
-0.0001949,-0.0019573666666666666,0.007120666666666667,-0.00019976666666666665,-0.0020342999999999997,0.0069676
0.0007427333333333332,0.003729633333333333,0.020991066666666666,0.0007425,0.0037287999999999996,0.020542966666666666
0.0015924666666666668,0.0034529666666666668,0.0209907,0.0015920333333333335,0.0034521666666666663,0.020542599999999998
0.0023552,0.0029852,0.0209901,0.0023547,0.0029846,0.02054193333333333
0.002987333333333333,0.0023531666666666666,0.020990066666666668,0.002986566666666667,0.0023526,0.020542
0.003454,0.0015904333333333334,0.0209901,0.0034532666666666663,0.0015900666666666665,0.020542
0.003729633333333333,0.0007403333333333333,0.0209901,0.0037288333333333336,0.0007402,0.02054193333333333
0.0037993666666666665,-0.0001507,0.020990066666666668,0.0037985,-0.0001508,0.02054193333333333
0.0036596666666666665,-0.0010334666666666666,0.020990033333333335,0.0036587666666666667,-0.0010333333333333334,0.020541966666666665
0.0033173,-0.0018592333333333332,0.020990033333333335,0.0033166,-0.0018588333333333332,0.0205419
0.0027919,-0.0025816333333333334,0.0209901,0.002791266666666667,-0.0025811,0.020541866666666665
0.0021118666666666668,-0.0031620333333333334,0.020990033333333335,0.0021113333333333336,-0.0031614,0.020541866666666665
0.0013150999999999998,-0.003567733333333333,0.020989999999999998,0.0013147999999999999,-0.0035670333333333334,0.020541866666666665
0.00044563333333333334,-0.0037764333333333336,0.020989999999999998,0.00044553333333333334,-0.0037756333333333336,0.0205418
-0.00044843333333333336,-0.0037760666666666665,0.020989966666666665,-0.0004483,-0.0037753333333333332,0.0205418
-0.0013171666666666668,-0.003567066666666667,0.020989999999999998,-0.0013169,-0.0035663666666666664,0.0205418
-0.0021139,-0.0031607333333333334,0.020989999999999998,-0.0021135,-0.003160033333333333,0.0205418
-0.0027933,-0.0025799666666666667,0.020989999999999998,-0.0027927333333333335,-0.0025794999999999998,0.020541766666666666
-0.0033186333333333332,-0.0018562333333333335,0.020989999999999998,-0.0033180333333333333,-0.001855933333333333,0.020541733333333333
-0.0036604,-0.0010298,0.020989999999999998,-0.0036597,-0.0010296666666666666,0.020541766666666666
-0.003799733333333333,-0.00014666666666666666,0.020989999999999998,-0.0037990333333333334,-0.0001467333333333333,0.020541766666666666
-0.0037287,0.0007440666666666667,0.020989999999999998,-0.003727966666666667,0.0007437333333333334,0.0205418
-0.003452366666666667,0.0015937666666666665,0.020990033333333335,-0.0034516666666666667,0.0015934,0.0205418
-0.002985,0.002355533333333333,0.020990333333333333,-0.0029843666666666668,0.0023549666666666668,0.020542166666666667
-0.0023526,0.0029873,0.020991,-0.002352166666666667,0.002986533333333333,0.0205428
-0.0015908333333333332,0.003453966666666667,0.020991033333333336,-0.0015905666666666668,0.0034532,0.020542866666666666
-0.0007407999999999999,0.003729633333333333,0.020991066666666666,-0.0007406333333333334,0.0037288333333333336,0.020542866666666666
