X,Y,Z,X1,Y1,Z1
0.0012223666666666667,-0.007687666666666666,7.043333333333334e-05,0.0012252666666666666,-0.007700433333333333,6.553333333333333e-05
0.0029846666666666667,-0.007198933333333333,7.123333333333333e-05,0.0029922666666666667,-0.007209633333333333,6.666666666666666e-05
0.004583966666666667,-0.0063188666666666666,7.31e-05,0.0045922,-0.006328133333333333,6.88e-05
0.005933733333333333,-0.005084033333333333,8.669999999999999e-05,0.005943266666666666,-0.0050924,8.153333333333333e-05
0.0069466,-0.0035303,7.16e-05,0.006957333333333334,-0.0035376,6.873333333333333e-05
0.007570566666666667,-0.0018128999999999999,7.366666666666666e-05,0.007583833333333334,-0.0018170333333333334,7.063333333333333e-05
0.007793166666666667,8.666666666666661e-06,6.923333333333334e-05,0.007806166666666667,9.400000000000012e-06,6.593333333333333e-05
0.007587566666666667,0.0018159666666666668,7.479999999999999e-05,0.007599033333333334,0.0018195,6.829999999999999e-05
0.006950266666666666,0.0035451000000000002,8.02e-05,0.0069609,0.0035517333333333332,7.366666666666666e-05
0.005939366666666667,0.005055833333333333,7.193333333333332e-05,0.005949633333333333,0.005063966666666667,6.816666666666667e-05
0.004586866666666667,0.006312000000000001,7.15e-05,0.0045951333333333335,0.006321966666666667,6.683333333333334e-05
0.0029835,0.0071992,7.75e-05,0.002990033333333333,0.007209500000000001,7.4e-05
0.0012343,0.0077004,7.59e-05,0.0012385333333333334,0.007711866666666667,7.293333333333334e-05
-0.0006029999999999999,0.0077659,7.166666666666667e-05,-0.0006028,0.007779333333333333,6.856666666666668e-05
-0.0024314666666666665,0.0074029,8.323333333333333e-05,-0.0024372666666666667,0.007415966666666667,8.07e-05
-0.0040974,0.006639300000000001,7.35e-05,-0.004106966666666666,0.006650966666666667,7.08e-05
-0.005528666666666667,0.005515633333333333,8.363333333333332e-05,-0.005540966666666667,0.005525033333333333,8.03e-05
-0.0066612,0.0040714666666666665,7.903333333333333e-05,-0.006673566666666668,0.004077733333333333,7.576666666666666e-05
-0.007421933333333333,0.002412866666666667,7.486666666666667e-05,-0.007434233333333334,0.0024172,7.000000000000001e-05
-0.007780733333333334,0.0006083,8.143333333333334e-05,-0.0077930000000000004,0.0006091,7.766666666666668e-05
-0.0077185000000000005,-0.0011943333333333335,7.843333333333333e-05,-0.007730766666666666,-0.0011958000000000001,7.313333333333334e-05
-0.007201666666666666,-0.0029675,7.216666666666667e-05,-0.007214066666666667,-0.0029724,6.676666666666666e-05
-0.0062996,-0.004567933333333333,6.996666666666667e-05,-0.006311433333333334,-0.0045757666666666665,6.693333333333334e-05
-0.005076266666666667,-0.005919666666666667,6.71e-05,-0.005086766666666667,-0.005929866666666666,6.42e-05
-0.0035603333333333333,-0.0069658666666666666,7.58e-05,-0.003567866666666667,-0.0069772,7.286666666666667e-05
-0.0018236666666666668,-0.007598466666666667,7.346666666666666e-05,-0.0018282666666666666,-0.007610800000000001,6.97e-05
-9.666666666666667e-05,-6.246666666666664e-05,0.010980666666666666,-9.716666666666664e-05,-6.750000000000014e-05,0.010838099999999998
0.0008864333333333333,0.0036957666666666664,0.016433766666666665,0.0008859333333333334,0.0036951333333333333,0.016222466666666668
0.0017253000000000001,0.0033861666666666662,0.016433866666666668,0.0017247666666666665,0.0033855,0.0162226
0.0024688333333333333,0.0028896000000000004,0.0164339,0.0024683333333333332,0.0028889666666666665,0.016222666666666666
0.0030754666666666665,0.0022331,0.016433866666666668,0.0030749,0.0022324666666666665,0.0162227
0.003511766666666667,0.0014528666666666667,0.0164339,0.003511133333333333,0.0014522666666666668,0.016222666666666666
0.0037540333333333335,0.0005923333333333333,0.016433766666666665,0.0037534333333333336,0.0005918,0.0162225
0.0037890333333333334,-0.00030013333333333333,0.016433666666666666,0.0037885,-0.0003007,0.0162223
0.0036144000000000003,-0.0011763333333333333,0.016433533333333333,0.0036138666666666666,-0.0011768,0.0162221
0.0032402,-0.0019875666666666664,0.0164333,0.0032396,-0.001988066666666667,0.016221833333333335
0.0026872666666666665,-0.0026887666666666667,0.0164332,0.0026867666666666665,-0.0026893,0.016221533333333333
0.0019860666666666666,-0.0032420666666666664,0.016433,0.0019856333333333333,-0.003242466666666667,0.016221233333333335
0.0011742,-0.0036162666666666667,0.016432833333333334,0.0011737333333333333,-0.0036168,0.016220966666666666
0.0002976666666666667,-0.0037906666666666666,0.01643263333333333,0.00029726666666666666,-0.0037911333333333335,0.0162207
-0.0005954666666666666,-0.003755633333333333,0.0164325,-0.0005959333333333334,-0.0037561,0.016220466666666666
-0.0014553666666666668,-0.0035133666666666667,0.016432433333333333,-0.0014557666666666664,-0.0035139,0.016220333333333333
-0.002235533333333333,-0.003076133333333333,0.0164324,-0.0022359000000000003,-0.003076666666666667,0.016220233333333334
-0.0028915,-0.002469533333333333,0.016432333333333334,-0.002891766666666667,-0.0024701333333333334,0.0162202
-0.0033880333333333335,-0.0017260666666666666,0.016432366666666667,-0.0033883999999999997,-0.0017265666666666667,0.016220233333333334
-0.003697366666666667,-0.0008874999999999999,0.0164324,-0.0036977333333333335,-0.0008881000000000001,0.016220333333333333
-0.0038020333333333334,-4.000000000000097e-07,0.0164325,-0.0038023666666666665,-9.000000000000038e-07,0.0162205
-0.0036970666666666665,0.0008868000000000001,0.016432600000000002,-0.003697433333333333,0.0008862666666666668,0.016220766666666667
-0.003387833333333333,0.0017250333333333333,0.0164328,-0.0033881666666666665,0.0017244333333333334,0.016220933333333333
-0.002891166666666667,0.0024683,0.016432966666666667,-0.002891633333333333,0.0024676333333333335,0.016221266666666668
-0.0022353666666666667,0.0030741666666666665,0.016433133333333332,-0.0022357666666666665,0.0030735333333333334,0.016221533333333333
-0.0014558666666666666,0.0035111,0.0164333,-0.0014562333333333333,0.0035103666666666668,0.016221866666666668
-0.0005953666666666667,0.0037537666666666667,0.016433466666666667,-0.0005958,0.003753066666666667,0.0162221
0.0009146333333333334,-0.0076280666666666665,0.0003636,0.0009173666666666666,-0.007643566666666666,0.0003555666666666666
0.0026711666666666667,-0.007222066666666666,0.00035326666666666667,0.0026789,-0.007235666666666667,0.00034503333333333334
0.004276633333333334,-0.006404900000000001,0.0003632333333333333,0.0042863,-0.006416266666666667,0.0003557666666666667
0.005647866666666667,-0.005232666666666667,0.0003645666666666667,0.005658966666666667,-0.0052431000000000005,0.0003564
0.006721833333333333,-0.0037595000000000003,0.0003527666666666666,0.006734166666666666,-0.003767933333333333,0.00034623333333333336
0.007396366666666667,-0.0020786,0.00035239999999999995,0.0074113,-0.002084233333333333,0.00034596666666666666
0.007678,-0.00028973333333333335,0.0003645,0.007693833333333333,-0.0002896333333333333,0.00035779999999999997
0.007548666666666666,0.0014977,0.0003596666666666667,0.0075631,0.0015017,0.00035066666666666666
0.006987033333333333,0.0032288,0.00036629999999999996,0.0070006,0.0032358333333333336,0.0003562333333333334
0.006060200000000001,0.0047616333333333335,0.0003577,0.006072566666666667,0.0047711,0.0003503666666666667
0.0047686000000000004,0.0060529,0.00035303333333333337,0.0047787333333333334,0.006064533333333334,0.00034510000000000004
0.0032151666666666665,0.0069859,0.0003603666666666667,0.0032231,0.0069982,0.0003533333333333333
0.0015138666666666665,0.0075542,0.00036636666666666666,0.0015187666666666667,0.0075675000000000004,0.00035956666666666666
-0.0002908333333333333,0.007692033333333333,0.0003509333333333333,-0.00028966666666666664,0.007707266666666667,0.0003443
-0.0021061666666666663,0.0073926,0.0003600666666666666,-0.0021117333333333333,0.0074078,0.0003540666666666667
-0.0037836,0.006698699999999999,0.0003602333333333333,-0.0037937333333333337,0.0067123,0.00035429999999999994
-0.005237933333333333,0.005645866666666667,0.00036490000000000003,-0.005251233333333333,0.0056574,0.0003585333333333333
-0.006414866666666667,0.0042750999999999996,0.00036193333333333337,-0.006429266666666667,0.004282933333333333,0.0003554666666666667
-0.007231033333333334,0.0026631666666666665,0.0003770333333333333,-0.007245499999999999,0.0026686333333333333,0.0003690666666666667
-0.007650366666666668,0.0008963333333333333,0.0003736666666666667,-0.007665166666666667,0.0008980666666666666,0.0003661666666666667
-0.007651366666666666,-0.0008925333333333333,0.00037033333333333335,-0.007666200000000001,-0.0008943666666666666,0.00036206666666666667
-0.0072129333333333335,-0.0026527666666666667,0.0003570333333333333,-0.007227933333333333,-0.002657666666666667,0.00034836666666666666
-0.0064067333333333336,-0.004272633333333334,0.00035279999999999996,-0.0064203333333333334,-0.004281166666666667,0.00034623333333333336
-0.005237033333333333,-0.005644133333333333,0.00034629999999999996,-0.0052492,-0.0056554000000000005,0.0003402666666666667
-0.0037758333333333337,-0.006722766666666667,0.0003494,-0.0037850666666666664,-0.0067358,0.0003432333333333334
-0.0020919333333333334,-0.007417733333333333,0.00035723333333333336,-0.0020975666666666667,-0.007432166666666667,0.0003506
-0.0003364666666666667,-0.0038621000000000003,0.005624233333333333,-0.00033709999999999995,-0.0038726,0.005548399999999999
0.0007418666666666666,0.003728033333333333,0.0161747,0.0007414,0.003727366666666667,0.015963433333333332
0.0015914333333333335,0.0034513666666666667,0.016174533333333335,0.0015909333333333333,0.0034507333333333337,0.015963266666666667
0.0023540333333333333,0.0029837333333333333,0.0161739,0.0023535333333333333,0.0029831666666666665,0.015962666666666667
0.0029859666666666664,0.0023519333333333332,0.0161739,0.0029854333333333336,0.0023512666666666666,0.0159627
0.0034526,0.0015893333333333332,0.0161739,0.0034520666666666665,0.0015887,0.0159627
0.0037282333333333337,0.0007394,0.0161738,0.0037277333333333336,0.0007389000000000001,0.015962533333333334
0.0037979333333333335,-0.0001515,0.016173666666666666,0.0037973666666666667,-0.00015203333333333333,0.01596236666666667
0.0036582999999999997,-0.0010340999999999998,0.016173566666666667,0.0036577666666666665,-0.0010345666666666668,0.015962166666666666
0.003316033333333333,-0.0018596,0.016173366666666668,0.0033155000000000003,-0.0018601,0.0159619
0.0027907666666666664,-0.0025818666666666667,0.0161732,0.0027902666666666663,-0.0025823333333333336,0.0159616
0.0021108666666666666,-0.003162166666666667,0.016173,0.0021104,-0.0031626666666666665,0.0159613
0.0013142666666666667,-0.0035678,0.016172866666666667,0.0013138333333333333,-0.0035682333333333332,0.015961
0.0004450666666666666,-0.0037765,0.0161727,0.00044463333333333326,-0.0037769333333333333,0.015960733333333334
-0.0004488,-0.003776166666666667,0.016172533333333333,-0.0004492666666666666,-0.0037765666666666666,0.015960533333333332
-0.0013173999999999998,-0.0035671666666666664,0.016172433333333333,-0.0013177666666666667,-0.003567666666666667,0.015960333333333333
-0.002114,-0.003160933333333333,0.0161724,-0.0021143,-0.0031614,0.015960266666666667
-0.0027933,-0.0025803,0.016172333333333334,-0.0027935666666666667,-0.0025808,0.0159602
-0.0033185666666666665,-0.0018567333333333333,0.016172333333333334,-0.0033188333333333334,-0.0018572666666666667,0.015960233333333334
-0.0036602,-0.0010305,0.016172366666666667,-0.0036605,-0.0010311,0.015960333333333333
-0.0037995000000000004,-0.00014759999999999998,0.0161725,-0.0037998333333333334,-0.00014816666666666667,0.015960466666666666
-0.0037285333333333336,0.0007429,0.016172633333333335,-0.0037288333333333336,0.0007423666666666667,0.015960699999999998
-0.0034522999999999997,0.0015925333333333333,0.016172766666666668,-0.0034526333333333332,0.0015919,0.015960933333333333
-0.0029850000000000002,0.0023540666666666665,0.01617326666666667,-0.0029853666666666665,0.0023534666666666666,0.015961533333333333
-0.0023527333333333332,0.0029856999999999996,0.016174133333333333,-0.0023531333333333335,0.0029850999999999996,0.015962533333333334
-0.0015912,0.0034523333333333333,0.016174266666666666,-0.0015916,0.0034516666666666667,0.0159628
-0.0007413,0.003728,0.016174466666666668,-0.0007417,0.003727333333333334,0.015963066666666668
0.0009339666666666667,-0.0036226666666666664,0.005796966666666667,0.0009373,-0.0036349333333333335,0.0057193
0.0034146999999999997,-0.0066994666666666675,0.0006017,0.0034248333333333335,-0.006714833333333333,0.0005915
0.004875866666666667,-0.005715499999999999,0.0005893666666666667,0.004888366666666667,-0.005728966666666666,0.0005788999999999999
0.006077133333333334,-0.004431333333333333,0.0005946333333333333,0.006091366666666667,-0.004442766666666667,0.0005846
0.006955133333333333,-0.002875366666666667,0.0005966333333333333,0.0069712,-0.002883933333333333,0.0005872666666666667
0.007422266666666667,-0.0011704,0.0005942666666666667,0.007441,-0.0011734,0.0005847000000000001
0.007483,0.0005983999999999999,0.0006015666666666666,0.0075015666666666675,0.0006007333333333334,0.0005913
0.0071479,0.0023284666666666667,0.0005993333333333333,0.0071654,0.0023354,0.0005869
0.006422033333333334,0.0039347666666666664,0.0006051666666666667,0.006437933333333333,0.003944766666666667,0.0005941000000000001
