X,Y,Z,X1,Y1,Z1
0.0013335666666666665,-0.008379466666666667,0.00031023333333333336,0.0013851,-0.008693866666666668,0.0003275333333333333
0.0032402666666666666,-0.0078501,0.0003152,0.003364966666666667,-0.008144833333333334,0.0003332666666666666
0.0049877666666666666,-0.006893633333333334,0.0003219333333333333,0.0051771000000000005,-0.007155433333333333,0.00034013333333333327
0.0064657000000000004,-0.005541266666666667,0.00033546666666666667,0.0067111,-0.005753,0.000353
0.007586266666666667,-0.0038397333333333333,0.00030836666666666666,0.007872866666666666,-0.0039863,0.0003233333333333333
0.008256833333333333,-0.0019771666666666666,0.0003050666666666667,0.008566933333333334,-0.002052833333333333,0.00031903333333333335
0.008502833333333333,1.2666666666666614e-06,0.00030233333333333333,0.0088214,1.4666666666667022e-06,0.0003157666666666667
0.008283766666666666,0.0019740666666666668,0.00031926666666666666,0.008593633333333335,0.0020483333333333334,0.00033456666666666665
0.0075881333333333335,0.0038528666666666662,0.00031759999999999997,0.007874133333333333,0.003996433333333333,0.0003337
0.006477066666666666,0.0055094,0.0002959,0.0067251,0.005716499999999999,0.0003096
0.004995633333333333,0.006886533333333333,0.0002958666666666667,0.005188533333333333,0.0071463,0.0003087666666666666
0.0032425333333333333,0.007855899999999999,0.00029436666666666665,0.0033686,0.008151966666666668,0.0003064
0.0013323,0.008413733333333333,0.00029676666666666665,0.0013854999999999998,0.008730566666666667,0.00031023333333333336
-0.0006596000000000001,0.008474566666666667,0.00029203333333333335,-0.0006835000000000001,0.0087947,0.0003056666666666667
-0.002639866666666667,0.008075633333333334,0.0003025,-0.0027428,0.008379833333333335,0.00031583333333333333
-0.0044492,0.007249566666666666,0.0002979666666666667,-0.0046228,0.007521699999999999,0.0003103
-0.0060183,0.0060128,0.0003093666666666667,-0.006249866666666666,0.006237799999999999,0.00032123333333333335
-0.007264799999999999,0.0044352,0.0003021666666666667,-0.0075409,0.0045989,0.0003122
-0.008097033333333335,0.0026263666666666665,0.0003053,-0.008399700000000001,0.0027221666666666666,0.00031449999999999995
-0.008493233333333334,0.0006571666666666667,0.00030583333333333336,-0.0088079,0.0006808666666666667,0.00031516666666666667
-0.008421199999999998,-0.0013100666666666667,0.00031353333333333333,-0.0087342,-0.0013579999999999998,0.00032460000000000003
-0.007845133333333332,-0.0032368333333333333,0.0003032,-0.008140699999999999,-0.003357233333333333,0.00031613333333333334
-0.0068538,-0.004974833333333334,0.00029476666666666666,-0.007115799999999999,-0.0051624999999999996,0.00030983333333333335
-0.0055269,-0.0064552,0.0002959666666666667,-0.0057393999999999995,-0.0066991333333333335,0.00031183333333333334
-0.0038784333333333333,-0.0076006,0.0003146,-0.004027666666666666,-0.0078876,0.00033130000000000003
-0.0019832,-0.0082977,0.0003104333333333333,-0.0020583666666666666,-0.008609466666666668,0.0003267333333333334
-0.00011373333333333335,-0.0002992333333333333,0.011474633333333333,-0.00012153333333333332,-0.0004059,0.010821466666666668
0.0008871666666666666,0.0036969,0.0170542,0.0008869333333333334,0.0036961000000000003,0.016066066666666667
0.0017261333333333333,0.003387233333333333,0.0170543,0.0017257666666666666,0.0033865,0.016066133333333333
0.0024698666666666666,0.002890566666666667,0.017054166666666665,0.0024693666666666665,0.002889966666666667,0.016066033333333334
0.003076566666666667,0.002233933333333333,0.017054133333333332,0.003075933333333333,0.0022334,0.016066066666666667
0.003512833333333333,0.0014536666666666667,0.017054133333333332,0.0035121333333333333,0.0014532333333333333,0.016066066666666667
0.0037550999999999995,0.000593,0.017054133333333332,0.0037545666666666667,0.0005927,0.0160659
0.003790133333333333,-0.00029966666666666667,0.017054033333333333,0.003789533333333333,-0.00029979999999999997,0.016065866666666668
0.0036155000000000002,-0.0011759666666666666,0.017054,0.003614966666666667,-0.0011760666666666667,0.0160658
0.0032411333333333334,-0.0019872333333333333,0.017053966666666667,0.0032405999999999997,-0.0019873,0.0160657
0.002688233333333333,-0.002688533333333333,0.017053833333333334,0.0026877,-0.002688533333333333,0.0160656
0.0019869666666666665,-0.0032419333333333334,0.017053766666666668,0.0019865666666666667,-0.0032417666666666664,0.0160655
0.0011749,-0.003616233333333333,0.017053833333333334,0.0011747333333333332,-0.003616066666666667,0.016065433333333334
