X,Y,Z,X1,Y1,Z1
0.001354575,-0.006766625,1.75e-06,0.0013569749999999998,-0.00677705,7.884999999999999e-05
0.0033835000000000002,-0.006021325,1.175e-06,0.0033892,-0.006030575,7.884999999999999e-05
0.005068075,-0.004703075,6.075e-06,0.005076475,-0.00471035,8.4325e-05
0.006263975,-0.002893125,3.5000000000000004e-07,0.006274175,-0.0028975,7.78e-05
0.006863175,-0.0008011,3.1249999999999997e-06,0.00687395,-0.000801775,8.0675e-05
0.0067795,0.0013449500000000001,2.1750000000000004e-06,0.006790025,0.00134735,7.9725e-05
0.00602665,0.003389175,4e-06,0.00603625,0.003395075,8.2e-05
0.00469005,0.0050624,8.5e-07,0.004697525,0.0050706,7.890000000000001e-05
0.002898525,0.006263775,2.5e-08,0.002903175,0.0062737,7.74e-05
0.000826475,0.006866025,4e-07,0.0008278,0.006876925,7.7925e-05
-0.0013590249999999998,0.0067702000000000005,5.1e-06,-0.001360975,0.0067813249999999995,8.3225e-05
-0.00340185,0.006017224999999999,2.35e-06,-0.003407275,0.006027325,8.03e-05
-0.005088225,0.004695925,7.275000000000001e-06,-0.005096225,0.004703975,8.545e-05
-0.0062747,0.002901025,2.725e-06,-0.00628485,0.002906325,8.06e-05
-0.006869175,0.0008095,7.5e-07,-0.00688025,0.00081115,7.8375e-05
-0.006784325,-0.001333025,1.2749999999999999e-06,-0.006794975,-0.001334825,7.840000000000001e-05
-0.006017275,-0.003369075,1e-07,-0.006026425,-0.003373925,7.649999999999999e-05
-0.0046979,-0.0050592250000000005,8.75e-07,-0.00470495,-0.005066475,7.745e-05
-0.002912875,-0.00628075,3e-06,-0.0029174,-0.006290175,8.0125e-05
-0.00080615,-0.0041812,0.004316325,-0.000807375,-0.004188925,0.00438085
0.00073945,0.0037198500000000002,0.017259825,0.0007396,0.0037199,0.01728765
0.001853825,0.0033087,0.01725985,0.0018541249999999999,0.0033087,0.017287625
0.002786725,0.00257355,0.017259825,0.002787,0.00257355,0.01728755
0.0034459,0.001585725,0.017259625,0.003446275,0.00158555,0.01728735
0.003767875,0.00044259999999999997,0.017259325,0.0037683,0.000442425,0.017287
0.0037209,-0.0007432000000000001,0.017258975,0.0037213000000000003,-0.0007435,0.01728665
0.00330995,-0.001856775,0.017258574999999998,0.003310375,-0.0018572,0.0172863
0.002575375,-0.00278845,0.01725815,0.002575675,-0.0027889,0.017285875
0.0015885,-0.003448175,0.017257775,0.0015887000000000002,-0.00344865,0.017285575
0.000445425,-0.0037706,0.017257575,0.000445525,-0.00377115,0.017285375
-0.000740925,-0.003724175,0.017257375,-0.0007408250000000001,-0.003724625,0.017285250000000002
-0.001854975,-0.00331295,0.017257375,-0.0018550250000000002,-0.00331345,0.017285250000000002
-0.0027873999999999998,-0.0025778249999999997,0.01725745,-0.00278745,-0.0025783250000000002,0.017285375
-0.00344705,-0.001590275,0.01725765,-0.0034472,-0.0015905749999999999,0.017285625
