X,Y,Z,X1,Y1,Z1
0.0017521250000000002,-0.008762875,0.00028865,0.001743825,-0.008719600000000001,0.00027525
0.004378525,-0.007815375,0.0002962,0.004357675,-0.007774125,0.00028155
0.006581425,-0.0061014,0.0003065,0.0065467,-0.0060689,0.000291025
0.008130825,-0.00373645,0.0002743,0.008088325,-0.0037188499999999997,0.000260625
0.008885500000000001,-0.00105295,0.00027615,0.00884285,-0.0010485499999999999,0.000263125
0.0087915,0.001741125,0.000287075,0.008749825,0.0017336,0.000274025
0.0078326,0.004370425,0.00029245,0.0077928,0.004350575,0.000280525
0.006094325,0.006571475,0.000268575,0.006062774999999999,0.006538225,0.00025725
0.0037570999999999998,0.008140725,0.000269775,0.00373865,0.008099225,0.00025845
0.00106715,0.00890445,0.000269675,0.001063625,0.008860400000000001,0.00025815
-0.0017553500000000001,0.00877845,0.0002788,-0.001746025,0.008736250000000001,0.00026745
-0.0044008499999999996,0.007804,0.000274075,-0.0043802500000000005,0.007764175,0.000262125
-0.0065978,0.0060784,0.00028082499999999995,-0.006564,0.00604605,0.0002682
-0.00814425,0.0037432,0.00027105,-0.008101475,0.003724275,0.000258425
-0.008904599999999999,0.0010431,0.000270975,-0.008859275,0.0010391,0.000258825
-0.008795299999999999,-0.001729525,0.00028027499999999997,-0.008751475,-0.001721225,0.00026852500000000004
-0.007802775,-0.00435565,0.00027847500000000003,-0.0077629249999999995,-0.004334050000000001,0.00026765000000000003
-0.006090575,-0.006566475,0.000278325,-0.0060596999999999995,-0.0065321500000000005,0.00026765000000000003
-0.00377755,-0.008160225,0.00029555,-0.0037581,-0.0081186,0.000283875
-0.001043525,-0.00570415,0.003984425,-0.0010393,-0.0056707500000000004,0.00398395
0.0007389499999999999,0.003719775,0.01509395,0.000738375,0.00371905,0.01512795
0.00185315,0.003308625,0.015094025,0.0018526000000000003,0.00330795,0.015128125
0.0027859,0.0025736,0.015094025,0.002785325,0.002572925,0.01512815
0.003444975,0.001585925,0.015093875,0.0034444,0.0015852,0.015127950000000001
0.0037669,0.00044300000000000003,0.01509365,0.0037663,0.0004423,0.015127624999999999
0.003719975,-0.00074265,0.015093325,0.00371935,-0.00074335,0.0151272
0.00330905,-0.0018561,0.015092999999999999,0.003308475,-0.001856775,0.015126675
0.00257455,-0.002787575,0.015092625,0.002573975,-0.00278825,0.015126225
0.0015878749999999999,-0.00344715,0.015092350000000001,0.0015872500000000001,-0.003447875,0.01512575
0.000444925,-0.0037696,0.015092025,0.00044435,-0.003770225,0.01512535
-0.00074125,-0.00372315,0.01509185,-0.00074185,-0.003723825,0.015125075
-0.00185515,-0.003312025,0.0150918,-0.00185575,-0.003312675,0.015124974999999999
-0.002787425,-0.002577025,0.015091825,-0.0027879999999999997,-0.0025776749999999998,0.01512495
-0.003446975,-0.001589575,0.01509195,-0.0034476,-0.001590225,0.015125125
-0.0037689250000000002,-0.000446625,0.01509215,-0.0037695,-0.0004473,0.01512545
-0.0037222,0.0007388,0.015092475000000001,-0.00372275,0.000738125,0.015125875
-0.00331135,0.0018524750000000001,0.0150928,-0.0033118749999999997,0.00185185,0.01512635
-0.00257655,0.002784475,0.01509315,-0.002577075,0.002783825,0.01512685
-0.00158985,0.003443775,0.015093525,-0.0015904,0.00344315,0.0151273
-0.000355025,0.0006189500000000001,0.011473974999999999,-0.0003561,0.0006281749999999999,0.0114956
0.0020639,-0.008526875,0.000593475,0.002055375,-0.0084883,0.0005774
0.0045883,-0.0074893749999999995,0.000607975,0.00456815,-0.00745325,0.0005907250000000001
0.0066803,-0.0057137,0.0006025749999999999,0.0066481000000000005,-0.00568615,0.000584875
0.008118775,-0.00334835,0.0005722500000000001,0.00808045,-0.0033344250000000002,0.000556275
0.008737700000000001,-0.0006881249999999999,0.00058935,0.008700025,-0.0006854249999999999,0.000573925
0.008545424999999999,0.00204835,0.000594925,0.00850845,0.0020403,0.00057955
0.0075059,0.0045790250000000005,0.0005999,0.0074709,0.00455965,0.000585375
0.005723,0.006691075,0.000575125,0.0056958500000000006,0.0066598000000000004,0.00056095
0.00336105,0.008119275,0.000577175,0.003345975,0.00808155,0.000563275
0.000703925,0.008776275,0.000581275,0.000702475,0.00873665,0.0005670499999999999
-0.0020651,0.008535250000000001,0.0005799000000000001,-0.0020553999999999998,0.0084975,0.000565875
-0.004610899999999999,0.007477925,0.0005836750000000001,-0.0045910000000000005,0.007442725,0.000568775
-0.006700175,0.005699025,0.000581075,-0.0066685500000000005,0.005671125,0.0005658249999999999
-0.00813275,0.003352975,0.000593975,-0.00809385,0.00333775,0.0005785499999999999
-0.008758525,0.00067655,0.000589975,-0.008718225,0.000674575,0.0005752999999999999
-0.008540075,-0.0020431499999999997,0.00058675,-0.008501100000000001,-0.002034275,0.0005725
-0.0074896500000000005,-0.004579925,0.000588925,-0.007454475,-0.004558675,0.000575275
-0.0057213,-0.00667845,0.000579075,-0.005694475,-0.0066463500000000005,0.000565475
-0.0033793499999999997,-0.008123149999999999,0.000589675,-0.003363525,-0.008085225,0.00057555
-0.000723275,-0.00561295,0.004144875,-0.0007206000000000001,-0.0055829750000000004,0.004142375
0.0008855499999999999,0.003688125,0.0148347,0.00088495,0.00368725,0.0148687
0.0019826,0.003233225,0.0148345,0.0019819,0.00323235,0.0148686
0.00288535,0.0024619250000000002,0.014834,0.00288465,0.002461075,0.014868075
0.003505275,0.001449125,0.014833875,0.003504525,0.001448375,0.014867875
0.00378195,0.00029465000000000003,0.014833575,0.00378125,0.00029394999999999996,0.01486755
0.003688525,-0.0008886499999999999,0.01483335,0.003687775,-0.0008892,0.014867075
0.0032341,-0.0019851,0.014832950000000001,0.003233425,-0.0019857,0.0148666
0.002462825,-0.0028872,0.0148326,0.0024621,-0.002887725,0.0148661
0.0014502999999999999,-0.003507575,0.0148323,0.001449625,-0.0035080750000000003,0.014865650000000001
0.00029549999999999997,-0.0037845500000000002,0.014832,0.00029495,-0.003785,0.014865275
-0.000887975,-0.0036911,0.01483185,-0.000888475,-0.003691575,0.014865025
-0.001984725,-0.00323595,0.0148318,-0.001985175,-0.00323645,0.0148649
-0.002887325,-0.002464625,0.0148318,-0.0028877,-0.002465175,0.014864925000000001
-0.00350745,-0.001451625,0.014831975,-0.0035078,-0.001452175,0.014865125
-0.003783875,-0.00029685,0.0148322,-0.0037842500000000003,-0.0002975,0.01486545
-0.003689925,0.000886375,0.01483255,-0.0036903,0.0008857,0.014865900000000001
-0.0032353,0.00198245,0.014832825000000001,-0.00323565,0.00198165,0.014866375000000001
-0.00246375,0.002884975,0.014834225,-0.00246415,0.002884175,0.01486785
-0.00145195,0.0035046,0.014834525,-0.0014524,0.0035038,0.014868325
-0.00016387499999999999,0.0007000749999999997,0.011341425,-0.00016504999999999997,0.0007078250000000005,0.0113627
0.0035759249999999998,-0.0077357500000000004,0.0008447,0.003562775,-0.0077033250000000004,0.000826975
0.0057831,-0.006262275,0.000828775,0.0057587,-0.006235025,0.000810325
0.0074491,-0.0041769500000000005,0.0008305750000000001,0.007417,-0.004160175,0.000812675
0.008355575,-0.00166015,0.000829875,0.00832275,-0.00165445,0.000813225
0.008462899999999999,0.0010046,0.000829875,0.00843085,0.0010010000000000002,0.00081335
0.0077504,0.0035705750000000003,0.00085045,0.007719225,0.0035577,0.000834225
0.006286075,0.0058019249999999994,0.000820525,0.006259125,0.0057780999999999996,0.000804925
0.004168975,0.007442125,0.000824175,0.004152,0.007410875,0.00080875
0.00167025,0.008370575,0.0008336999999999999,0.001664375,0.00833625,0.00081815
-0.0010083,0.008477575000000001,0.000810225,-0.00100295,0.00844405,0.0007948
-0.0035996500000000002,0.007737325,0.0008297000000000001,-0.0035861,0.00770555,0.000813675
-0.0058094999999999996,0.00624715,0.000818025,-0.00578535,0.006220225,0.00080145
-0.0074602,0.0041584,0.0008282750000000001,-0.00742805,0.004140375,0.000811725
-0.0083603,0.00164485,0.0008361,-0.0083254,0.001639325,0.000820025
-0.008451074999999999,-0.0009945,0.00083555,-0.008417049999999999,-0.0009905,0.00082005
-0.007748675,-0.003576475,0.000837575,-0.0077161,-0.003562025,0.00082215
-0.00626665,-0.0057950250000000005,0.00083995,-0.006240575,-0.005769725,0.000824575
-0.004163775,-0.007429,0.00083,-0.004145875,-0.0073980750000000005,0.000814775
-0.001340525,-0.005277375,0.004263325,-0.001334975,-0.005251974999999999,0.004260224999999999
0.000956375,0.003658925,0.014575,0.00095575,0.003657875,0.014608925
0.0021084750000000003,0.0031530250000000003,0.014575075,0.002107725,0.00315205,0.01460905
0.002979875,0.0023464000000000002,0.014575025,0.0029790249999999997,0.002345525,0.014609
0.003559825,0.001310575,0.014574875000000001,0.003558875,0.001309775,0.0146088
0.00379075,0.00014545,0.0145746,0.00378985,0.000144825,0.014608425
0.003650825,-0.0010333500000000002,0.014574325,0.003649925,-0.001033875,0.014608
0.0031533999999999998,-0.00211095,0.0145739,0.00315255,-0.00211135,0.014607499999999999
0.00234705,-0.0029823000000000002,0.0145736,0.002346275,-0.00298265,0.014607
0.0013112,-0.0035622500000000003,0.014573275,0.001310525,-0.003562525,0.01460655
0.000146125,-0.0037932499999999997,0.01457305,0.00014557500000000003,-0.00379345,0.0146062
-0.001033225,-0.003653275,0.01457285,-0.001033625,-0.00365355,0.0146059
-0.0021115500000000002,-0.0031553749999999998,0.0145728,-0.0021119,-0.0031557,0.01460585
-0.002982675,-0.002348525,0.014572825000000001,-0.002982925,-0.0023489,0.0146059
-0.0035624,-0.001311675,0.014573025,-0.0035625500000000003,-0.00131215,0.014606125
-0.00379315,-0.00014659999999999999,0.014573275,-0.0037932499999999997,-0.00014722500000000001,0.014606475
-0.0036519,0.0010322,0.0145736,-0.0036520249999999997,0.0010315250000000002,0.014606925
-0.00315425,0.002109825,0.014573925,-0.00315445,0.0021089999999999998,0.0146074
-0.002347875,0.002980475,0.01457425,-0.002348125,0.00297955,0.01460785
-0.0013118,0.0035594,0.0145746,-0.001312175,0.0035583999999999998,0.014608349999999999
0.0005252500000000001,-0.005379675,0.004272575,0.0005225000000000001,-0.00535465,0.004268475
0.000648125,-0.0021783250000000005,0.007758725,0.00064555,-0.002163275,0.007767125000000001
0.005358524999999999,-0.006281175,0.0010177250000000001,0.005339,-0.006257024999999999,0.000998925
0.007042425,-0.00432075,0.00103065,0.0070158,-0.00430525,0.001012025
0.00801925,-0.001917625,0.0010332499999999999,0.0079916,-0.0019118,0.0010158250000000001
0.008225975,0.0006432,0.0010184500000000002,0.0081988,0.000641225,0.001001425
0.007618175,0.003159725,0.00103365,0.0075918,0.0031498,0.001016875
0.0062896,0.00536365,0.0010056000000000002,0.006265925,0.005344525,0.00098935
0.0043234499999999995,0.007030425,0.00101615,0.00430775,0.00700435,0.0009999
0.001923675,0.008004899999999999,0.00101315,0.001917325,0.007976,0.000997125
-0.000651425,0.008228325,0.001014575,-0.00064785,0.008199775,0.0009981999999999999
-0.003175075,0.0075972999999999995,0.001009175,-0.003164525,0.0075704000000000006,0.0009926750000000002
-0.0053821749999999995,0.00626285,0.00101815,-0.005362775,0.006239225,0.0010006
-0.0070507750000000004,0.0042936,0.0010094499999999998,-0.007024075,0.004277075,0.0009924
-0.008010675,0.0019035249999999999,0.0010159750000000001,-0.00798105,0.00189755,0.00099935
-0.0082098,-0.000649125,0.00103015,-0.008180775000000001,-0.00064675,0.0010138249999999999
