X,Y,Z,X1,Y1,Z1
0.0008827333333333333,-0.005568333333333334,2.8466666666666666e-05,0.0010816666666666668,-0.006817866666666666,0.00012279999999999998
0.002156,-0.005215933333333333,2.7866666666666665e-05,0.0026366,-0.006387566666666666,0.000124
0.0033187666666666667,-0.004572833333333334,3.06e-05,0.0040621,-0.005602566666666667,0.00012666666666666666
0.004298166666666666,-0.003674433333333333,3.6133333333333335e-05,0.0052629,-0.0045025333333333336,0.0001378
0.005034633333333333,-0.0025466,2.8266666666666668e-05,0.0061668,-0.0031197,0.0001206
0.0054844333333333335,-0.0013159,3.226666666666667e-05,0.006716300000000001,-0.0016068666666666665,0.00012446666666666667
0.005650699999999999,-4.7666666666666925e-06,2.8366666666666664e-05,0.0069189666666666675,-1.0000000000000243e-06,0.00012136666666666667
0.005506233333333333,0.0013136666666666668,3.186666666666667e-05,0.006740633333333333,0.0016092333333333332,0.00013096666666666666
0.005042266666666666,0.0025702,3.4466666666666666e-05,0.0061723666666666675,0.0031415666666666665,0.00013236666666666664
0.0042994,0.0036661,3.0466666666666667e-05,0.005264066666666667,0.004485633333333333,0.00011856666666666667
0.0033158000000000003,0.004577,3.0133333333333335e-05,0.0040564,0.0056014333333333334,0.000119
0.0021561,0.0052230333333333325,3.253333333333333e-05,0.0026352333333333334,0.006389099999999999,0.00011823333333333334
0.0008883333333333333,0.005592300000000001,3.06e-05,0.0010845,0.006840833333333333,0.00011603333333333334
-0.0004371666666666667,0.005639000000000001,2.9333333333333333e-05,-0.0005372333333333334,0.006894233333333333,0.00011603333333333334
-0.0017560666666666667,0.005379866666666667,3.856666666666667e-05,-0.0021455,0.006574666666666666,0.00012880000000000001
-0.0029533333333333334,0.004824633333333333,3.2966666666666664e-05,-0.0036130999999999997,0.005902,0.00012553333333333334
-0.0040001333333333335,0.0040004333333333334,3.603333333333333e-05,-0.004894,0.0048999,0.00013373333333333332
-0.0048249,0.0029508,3.086666666666667e-05,-0.005910166666666667,0.0036168666666666666,0.00012566666666666667
-0.005378000000000001,0.0017463333333333332,3.05e-05,-0.006590866666666667,0.0021401666666666665,0.00012566666666666667
-0.0056410666666666665,0.0004404,3.2099999999999994e-05,-0.006912466666666666,0.0005356666666666666,0.0001254
-0.0055961,-0.0008674666666666666,3.1366666666666666e-05,-0.006852466666666667,-0.0010671666666666668,0.0001308
-0.005213633333333333,-0.002154333333333333,2.8166666666666666e-05,-0.006383066666666667,-0.0026353666666666664,0.00012533333333333334
-0.004555533333333334,-0.0033122666666666662,3.01e-05,-0.005575833333333333,-0.0040496333333333336,0.0001205
-0.0036722000000000005,-0.004295633333333333,2.92e-05,-0.004495033333333333,-0.005252533333333333,0.00012006666666666665
-0.0025739333333333336,-0.0050490000000000005,3.316666666666667e-05,-0.003154266666666667,-0.006182333333333334,0.00012859999999999998
-0.0013211000000000002,-0.005506766666666667,2.946666666666667e-05,-0.0016154333333333335,-0.006745966666666666,0.00012160000000000001
-4.410000000000001e-05,0.0006527,0.014462033333333332,-7.450000000000001e-05,0.00023013333333333328,0.013304266666666667
0.0008872666666666666,0.0036970333333333333,0.021677,0.0008873,0.0036965333333333333,0.0198933
0.0017262333333333331,0.003387433333333333,0.021677,0.0017260333333333332,0.003386866666666667,0.019893433333333335
0.0024698,0.0028908000000000002,0.021677,0.002469533333333333,0.0028903333333333333,0.01989343333333333
0.0030764,0.0022341333333333333,0.021677066666666665,0.0030761,0.0022338333333333333,0.01989343333333333
0.0035128,0.0014539,0.021677,0.003512333333333333,0.0014536666666666667,0.01989343333333333
0.0037550333333333332,0.0005933000000000001,0.021677,0.0037546333333333334,0.0005931333333333333,0.019893333333333332
0.0037901,-0.0002993333333333333,0.021677,0.0037896333333333333,-0.00029933333333333336,0.019893233333333333
0.0036154666666666662,-0.0011755666666666666,0.021677,0.003614966666666667,-0.0011753666666666667,0.019893333333333332
0.0032411333333333334,-0.0019868666666666666,0.021677,0.0032407000000000004,-0.0019865666666666667,0.0198933
0.002688166666666667,-0.002688166666666667,0.021676933333333332,0.0026878333333333333,-0.002687766666666666,0.0198933
0.0019868999999999998,-0.0032414666666666665,0.021677,0.0019866666666666665,-0.003241066666666667,0.0198933
0.0011749,-0.0036158,0.021677,0.0011747666666666668,-0.0036153333333333332,0.0198933
0.00029833333333333334,-0.0037900333333333335,0.021677,0.0002982666666666667,-0.0037897,0.0198932
-0.0005949333333333333,-0.0037550333333333332,0.021677,-0.0005949,-0.0037548000000000004,0.019893166666666667
-0.0014549,-0.003512766666666667,0.021677,-0.0014547,-0.0035124,0.019893266666666666
