X,Y,Z,X1,Y1,Z1
0.0010756,-0.0054035,0.0,0.001161325,-0.0058235,0.0
0.00269725,-0.004808575,0.0,0.002909275,-0.00517985,0.0
0.004045725,-0.0037497750000000003,0.0,0.004358525,-0.004042675,0.0
0.004998875,-0.00230265,0.0,0.0053866,-0.002485475,0.0
0.0054784,-0.0006459,0.0,0.005906175,-0.00069345,0.0
0.0054155,0.0010737,0.0,0.005837225,0.0011575000000000001,0.0
0.00481085,0.002701075,0.0,0.005182275,0.002914175,0.0
0.0037403000000000002,0.0040465,0.0,0.00403205,0.00435975,0.0
0.00230895,0.005009675,0.0,0.00249135,0.0053957,0.0
0.000653725,0.005480975,0.0,0.000707125,0.0059083,0.0
-0.00108065,0.00541015,0.0,-0.0011664,0.005828825,0.0
-0.0027018,0.00481,0.0,-0.00291725,0.00518075,0.0
-0.00405375,0.0037504,0.0,-0.004370025,0.004042825,0.0
-0.0050068,0.002308225,0.0,-0.005394475,0.0024921500000000003,0.0
-0.005478775,0.00064315,0.0,-0.005905125,0.00069315,0.0
-0.005411975,-0.001068225,0.0,-0.00583275,-0.0011511,0.0
-0.0048062,-0.0026925,0.0,-0.0051775,-0.002904675,0.0
-0.003745025,-0.00404525,0.0,-0.004037925,-0.0043574,0.0
-0.002316525,-0.00501035,0.0,-0.0025004,-0.00539875,0.0
-0.000645225,-0.00314265,0.0052263,-0.000694775,-0.0034619,0.004953425
0.0007399,0.0037209499999999998,0.020905275,0.0007402,0.00372215,0.019813650000000002
0.001854075,0.00330995,0.02090525,0.001854575,0.0033109,0.019813749999999998
0.0027867,0.002574975,0.0209053,0.00278745,0.0025757,0.019813725
0.003445725,0.00158735,0.0209052,0.00344675,0.0015877999999999999,0.019813625
0.0037675499999999997,0.0004446,0.0209052,0.00376865,0.000444675,0.019813650000000002
0.003720575,-0.0007409000000000001,0.020905174999999998,0.00372165,-0.000741225,0.0198137
0.003309725,-0.0018542749999999998,0.0209052,0.003310725,-0.0018549,0.019813650000000002
0.002575225,-0.0027856,0.020905275,0.00257605,-0.0027865,0.019813650000000002
0.0015886,-0.00344515,0.020905225,0.0015890750000000001,-0.003446275,0.0198136
0.000445825,-0.003767475,0.020905225,0.00044594999999999997,-0.0037687750000000002,0.019813525000000002
-0.000740225,-0.003721075,0.020905125,-0.00074045,-0.00372225,0.01981355
-0.001854,-0.00331,0.0209052,-0.0018546,-0.003311,0.0198136
-0.00278615,-0.00257505,0.020905174999999998,-0.0027870250000000003,-0.002575825,0.019813625
-0.003445675,-0.001587675,0.02090525,-0.00344675,-0.001588125,0.019813650000000002
-0.0037675,-0.00044479999999999997,0.020905149999999997,-0.003768625,-0.000445125,0.019813625
-0.0037208,0.000740375,0.02090525,-0.003721975,0.00074055,0.019813675
-0.00330995,0.0018539999999999997,0.020905225,-0.003311,0.00185455,0.019813625
-0.0025751999999999997,0.002785875,0.020905275,-0.002576125,0.00278675,0.019813575
-0.0015886,0.0034451250000000003,0.02090525,-0.00158915,0.003446125,0.0198137
-0.00038925,0.0014421,0.01573335,-0.00038432500000000003,0.00133605,0.014915050000000001
0.001284525,-0.005330925,0.00020865,0.001386525,-0.00574475,0.0002097
0.002869025,-0.004674275,0.00021105,0.003094075,-0.005034874999999999,0.00021202500000000002
0.004164675,-0.003566275,0.00021,0.0044864250000000005,-0.00384615,0.000211275
0.00506295,-0.002091,0.00020209999999999998,0.00545625,-0.002256175,0.000203175
0.00546675,-0.00042865000000000004,0.0002157,0.00589315,-0.00045937500000000004,0.00021795
0.005338975,0.0012805,0.0002109,0.005754125,0.00138,0.000212975
0.004676225,0.002871,0.000212875,0.005037,0.0030974,0.00021407499999999999
0.003560975,0.00417445,0.000205925,0.003839075,0.00449685,0.000206425
0.002098425,0.0050695,0.000209225,0.0022648,0.0054608999999999994,0.000210275
0.0004348,0.00547835,0.00020815,0.000470675,0.0059048,0.00021005
