X,Y,Z,X1,Y1,Z1
0.0010885,-0.005443725,0.0,0.001097525,-0.005487275,0.0
0.002720625,-0.004845075,0.0,0.002742575,-0.00488355,0.0
0.00407685,-0.00378085,0.0,0.0041093,-0.0038111,0.0
0.005036075,-0.002324225,0.0,0.005075975,-0.0023431249999999997,0.0
0.005523075,-0.0006502,0.0,0.0055671,-0.000655075,0.0
0.005452725,0.0010801,0.0,0.0054963,0.0010887499999999999,0.0
0.00484185,0.002727025,0.0,0.00487995,0.0027496,0.0
0.0037693500000000003,0.00407595,0.0,0.00379945,0.0041083,0.0
0.00233075,0.0050475,0.0,0.0023496,0.0050876,0.0
0.0006599749999999999,0.005514975,0.0,0.000665475,0.005559,0.0
-0.0010957,0.005450975,0.0,-0.00110535,0.0054943249999999996,0.0
-0.002730775,0.00484375,0.0,-0.002753625,0.0048818,0.0
-0.0040838,0.00377985,0.0,-0.00411675,0.0038101,0.0
-0.005038975,0.002325,0.0,-0.00507905,0.00234375,0.0
-0.00552625,0.00065165,0.0,-0.005570375000000001,0.000657225,0.0
-0.0054522,-0.0010801,0.0,-0.00549565,-0.001088475,0.0
-0.00485085,-0.00271545,0.0,-0.004890275,-0.002736975,0.0
-0.0037744000000000002,-0.0040736,0.0,-0.00380515,-0.0041055,0.0
-0.002335025,-0.0050456749999999995,0.0,-0.00235455,-0.0050856,0.0
-0.000651975,-0.00316825,0.0048859,-0.000657575,-0.0032013750000000002,0.0048342
0.00074,0.003722025,0.01954355,0.0007398750000000001,0.0037216000000000003,0.019336850000000003
0.0018544500000000001,0.00331075,0.019543575,0.00185425,0.0033104,0.019336925
0.0027873999999999998,0.0025756,0.0195436,0.002787175,0.002575225,0.0193369
0.003446675,0.00158765,0.019543575,0.003446325,0.001587375,0.019336925
0.003768625,0.00044445,0.019543575,0.0037683,0.000444275,0.019336875
0.0037216000000000003,-0.000741525,0.0195435,0.00372135,-0.000741625,0.0193367
0.003310625,-0.0018551000000000002,0.019543474999999998,0.003310425,-0.001855275,0.019336574999999998
0.0025759249999999997,-0.00278685,0.01954335,0.002575775,-0.002786925,0.019336475
0.001589025,-0.0034466,0.019543225,0.0015888,-0.003446575,0.019336350000000002
0.000445825,-0.003769075,0.019543225,0.0004457,-0.003769075,0.01933625
-0.0007406,-0.0037226,0.019543125,-0.00074065,-0.0037226,0.019336074999999998
-0.0018548,-0.00331135,0.019543075,-0.0018547750000000001,-0.003311425,0.01933605
-0.00278725,-0.00257615,0.019543075,-0.002787225,-0.0025763,0.019336
-0.003447,-0.001588475,0.019543025000000002,-0.0034469,-0.00158865,0.019336025
-0.003768975,-0.0004453,0.019543150000000002,-0.003768825,-0.000445525,0.019336074999999998
-0.0037222,0.00074035,0.0195432,-0.00372215,0.0007401500000000001,0.019336175
-0.00331125,0.0018543499999999998,0.019543249999999998,-0.00331115,0.001854,0.019336325
-0.0025762750000000003,0.002786525,0.019543374999999998,-0.0025762249999999997,0.0027862,0.019336475
-0.0015894,0.003446,0.0195434,-0.00158935,0.003445575,0.019336625
-0.0003877,0.001426825,0.014703874999999998,-0.000387175,0.0014153,0.01454845
0.0013028,-0.005387875,0.0001784,0.001313625,-0.00543135,0.000177125
0.00290005,-0.00472645,0.0001859,0.00292365,-0.004764375,0.0001847
0.004213,-0.003610375,0.000186625,0.004247,-0.003639825,0.00018535
0.005121975,-0.0021176750000000003,0.00017645,0.00516315,-0.002135,0.0001751
0.00553085,-0.00043385,0.00018715,0.00557545,-0.0004371,0.000185775
0.0053972000000000004,0.001293175,0.00018325,0.005440725,0.001303675,0.00018225
0.0047257,0.0029085,0.0001852,0.0047633,0.002932625,0.000184075
0.003601025,0.004217475,0.00018075,0.0036301000000000003,0.00425125,0.00017952499999999999
0.002129125,0.005124875,0.0001782,0.002146625,0.005166,0.000176675
0.000440075,0.00553515,0.00017874999999999998,0.000443725,0.005579725,0.00017765
-0.001307375,0.005391025,0.000184125,-0.001318875,0.00543425,0.000182975
-0.002915825,0.0047269,0.0001837,-0.0029404749999999997,0.004764625,0.000182325
-0.0042204,0.003608825,0.00018735,-0.004254775,0.00363805,0.000186225
-0.005126325,0.00211775,0.000179825,-0.00516755,0.002134925,0.0001785
-0.005535075,0.000434975,0.00018285,-0.00557985,0.000439,0.00018130000000000002
-0.005394175,-0.0012958,0.0001784,-0.00543785,-0.001306175,0.000176925
-0.004732125,-0.002900175,0.00018025,-0.00477085,-0.0029233,0.000178975
-0.003608975,-0.00421605,0.000177875,-0.003639,-0.004249675,0.00017635
-0.0021292,-0.0051243,0.000181075,-0.0021473,-0.0051654000000000005,0.000179975
-0.000443675,-0.003186325,0.0049479,-0.000447625,-0.003219825,0.004895125
0.000886525,0.00369015,0.019284324999999998,0.000886375,0.0036896999999999998,0.0190776
0.001983775,0.003235125,0.019284125,0.0019836,0.003234775,0.0190774
0.002886725,0.0024637,0.0192836,0.002886525,0.0024633,0.0190769
0.003506725,0.0014507,0.0192836,0.003506475,0.00145045,0.0190769
0.003783475,0.000296,0.019283525,0.003783225,0.00029577499999999997,0.019076875
0.00369005,-0.0008875,0.019283474999999998,0.0036896999999999998,-0.000887625,0.0190767
0.0032355500000000002,-0.0019842,0.01928345,0.003235275,-0.0019843,0.0190766
0.002464075,-0.00288645,0.019283325,0.00246385,-0.0028865,0.019076450000000002
0.0014513,-0.00350695,0.0192832,0.0014511749999999999,-0.00350695,0.019076325
0.00029635,-0.003783925,0.0192832,0.00029625,-0.0037839500000000003,0.0190762
-0.000887325,-0.0036904249999999998,0.019283125,-0.0008874250000000001,-0.003690475,0.019076074999999998
-0.00198435,-0.0032351999999999997,0.019283075,-0.001984325,-0.0032352500000000003,0.019076049999999997
-0.0028870750000000002,-0.0024637,0.0192831,-0.002887,-0.002463825,0.019076
-0.0035073,-0.0014505,0.019283075,-0.00350725,-0.001450675,0.019076025
-0.003783775,-0.00029555,0.01928315,-0.0037837,-0.000295725,0.0190761
-0.003689775,0.00088795,0.0192832,-0.003689725,0.00088765,0.019076225000000002
-0.0032351,0.0019841499999999996,0.019283250000000002,-0.003235025,0.0019838,0.01907635
-0.002463375,0.0028869,0.01928435,-0.0024633249999999997,0.002886525,0.0190775
-0.0014514,0.0035066,0.0192844,-0.0014514250000000001,0.0035062,0.019077625
-0.00022574999999999998,0.0014543,0.014556375,-0.00022497499999999998,0.0014428750000000001,0.014400775
0.002314175,-0.004996875,0.000356225,0.002333325,-0.0050375,0.00035365
0.0037371749999999997,-0.004038825,0.000357,0.003767975,-0.004071775,0.00035455
0.004791975,-0.002693975,0.000347625,0.004830549999999999,-0.002716325,0.00034485
0.005397825,-0.0010718,0.00035932499999999997,0.00544195,-0.001080425,0.000356675
0.005468775,0.0006501,0.00035715,0.0055134,0.0006556,0.00035475000000000003
0.00499265,0.002310125,0.00035415,0.0050328000000000005,0.00232935,0.000351325
0.00404745,0.0037443,0.000357975,0.004080525,0.0037749000000000003,0.00035545
0.00268945,0.004802025,0.0003569,0.0027115250000000002,0.004841075,0.00035425
0.001082475,0.0054106,0.00035865,0.00109165,0.00545495,0.000356
-0.000659675,0.005472875,0.000345875,-0.00066575,0.005517475,0.00034324999999999997
-0.002315725,0.00499325,0.00035415,-0.002335625,0.005033525,0.00035150000000000003
-0.003743025,0.004043075,0.0003608,-0.0037741249999999997,0.004076,0.000358575
-0.004811675,0.002691925,0.00036095,-0.004851025,0.0027141,0.000358575
-0.0054063,0.001068875,0.000361275,-0.005450625000000001,0.001077975,0.000358775
-0.0054591,-0.000649225,0.00035769999999999997,-0.005503775,-0.000654275,0.00035495000000000004
-0.004999975,-0.0023129500000000002,0.000352125,-0.0050411,-0.002331675,0.00034935
-0.00404235,-0.0037418499999999997,0.000359275,-0.00407605,-0.0037719500000000005,0.0003565
-0.00268835,-0.004794975,0.000351225,-0.002711275,-0.0048339,0.000348375
