X,Y,Z,X1,Y1,Z1
0.0013185,-0.0066342,9.510000000000001e-05,0.0014991,-0.00754175,0.00018885
0.003305225,-0.0059164,9.74e-05,0.003755625,-0.006725525,0.000193225
0.004977175,-0.004611550000000001,0.00010765,0.005656225,-0.00524375,0.000204775
0.0061550500000000005,-0.0028209,9.282499999999999e-05,0.00699725,-0.003207175,0.000183675
0.006729,-0.0007938,9.6675e-05,0.00764895,-0.000900675,0.00018715
0.00665885,0.001318775,0.00010070000000000001,0.007568,0.0014974,0.0001938
0.0059234000000000005,0.003313425,0.00010395,0.006734975,0.00376155,0.00019565
0.004594525,0.004974325,9.37e-05,0.005227775,0.00565475,0.000181925
0.0028279000000000004,0.00615985,9.8875e-05,0.0032163499999999998,0.007006,0.000190925
0.000801475,0.006739275,9.5525e-05,0.00091,0.007663925,0.000188725
-0.001324,0.00664685,0.0001006,-0.0015068,0.007553825,0.000192425
-0.00331355,0.005916025,0.00010085,-0.0037679000000000002,0.006721700000000001,0.000191225
-0.004983425,0.004608475,0.00010727499999999999,-0.005665,0.005235399999999999,0.00020035000000000002
-0.0061655749999999995,0.0028397,0.00010105,-0.0070081250000000005,0.0032261,0.00019387499999999998
-0.006751075,0.000791325,0.0001025,-0.007673325,0.000899575,0.000196275
-0.006662325,-0.001311775,0.000105025,-0.007574825,-0.001489775,0.000199
-0.005898725,-0.00329365,9.815e-05,-0.0067071000000000006,-0.003744725,0.00019055
-0.004597475,-0.004968,9.4475e-05,-0.0052270500000000004,-0.0056469499999999995,0.000185675
-0.00285065,-0.006174575,0.000103175,-0.003239975,-0.007020375000000001,0.00019987500000000002
-0.00078995,-0.004087675,0.005065999999999999,-0.000897125,-0.004777475,0.004753375000000001
0.0007402,0.003721675,0.019982225,0.0007402,0.0037223,0.0184476
0.0018544,0.00331045,0.0199823,0.0018546499999999998,0.00331105,0.018447675
0.0027872,0.00257535,0.01998225,0.00278765,0.0025758,0.018447725
0.0034463,0.001587625,0.019982325000000002,0.00344685,0.0015877999999999999,0.018447675
0.0037682749999999997,0.000444575,0.019982174999999998,0.0037689,0.00044465,0.018447575
0.003721275,-0.0007411,0.019982149999999997,0.0037219,-0.000741225,0.018447625000000002
0.0033103,-0.001854575,0.019982174999999998,0.003310925,-0.0018551000000000002,0.0184475
0.00257575,-0.002786175,0.019982174999999998,0.002576175,-0.0027868,0.018447525
0.00158895,-0.0034458,0.0199822,0.001589175,-0.0034466,0.018447474999999998
0.000445875,-0.0037683,0.0199821,0.000446,-0.0037690749999999998,0.018447449999999997
-0.0007404,-0.0037219,0.01998205,-0.0007405000000000001,-0.003722525,0.018447474999999998
-0.001854325,-0.003310625,0.0199822,-0.00185475,-0.003311275,0.018447449999999997
-0.00278665,-0.00257545,0.019982174999999998,-0.0027871750000000002,-0.002576075,0.0184474
-0.003446325,-0.001587975,0.0199821,-0.0034468750000000003,-0.0015884,0.018447474999999998
-0.003768225,-0.0004449,0.0199822,-0.0037689250000000002,-0.000445225,0.0184475
-0.0037215,0.00074055,0.019982325000000002,-0.003722075,0.00074065,0.01844755
-0.0033104750000000002,0.0018543750000000001,0.0199823,-0.003311175,0.00185455,0.018447575
-0.0025756250000000002,0.0027864,0.019982275,-0.002576175,0.002786775,0.0184476
-0.001588875,0.0034457,0.01998225,-0.001589225,0.00344625,0.018447650000000003
-0.000376825,0.0011453000000000001,0.015080675,-0.000367625,0.0009231249999999999,0.013959575000000002
0.0015601249999999999,-0.006486125,0.00035435,0.00176845,-0.00735195,0.000472825
0.003481125,-0.0056957250000000004,0.00036395,0.003943625,-0.0064557,0.000484475
0.005073825,-0.004337525,0.0003637,0.0057503,-0.004918125000000001,0.00048365
0.006172375,-0.00253775,0.00034675,0.006997725,-0.00287675,0.000461375
0.006646825,-0.0005203,0.000364475,0.0075337749999999995,-0.000588525,0.0004799
0.00650055,0.00155885,0.000362675,0.0073675500000000005,0.0017645500000000001,0.00048025
0.005699350000000001,0.0034851,0.00036792499999999996,0.006462325,0.0039463250000000005,0.00048392499999999996
0.0043322000000000005,0.0050852,0.000352425,0.0049156749999999996,0.00576535,0.0004667
0.002540025,0.0061702,0.00035999999999999997,0.0028807249999999998,0.0069977749999999995,0.00047705
0.000528875,0.006671375,0.00035674999999999997,0.0005983,0.007564700000000001,0.000475475
-0.0015620500000000002,0.006491375,0.00035695,-0.001772425,0.0073563249999999995,0.000472675
-0.003486725,0.0056922,0.0003637,-0.003953875,0.0064493250000000005,0.00047875
-0.005082375,0.0043388,0.000364025,-0.005761525,0.00491545,0.00048070000000000003
-0.0061852,0.0025543000000000002,0.000372875,-0.0070098,0.0028933,0.0004922
-0.006668,0.0005154749999999999,0.00037355,-0.007557075,0.0005846250000000001,0.000492475
-0.0064943,-0.001555425,0.000365425,-0.007363325,-0.00176195,0.00048335
-0.0056857,-0.0034794500000000003,0.000359475,-0.006446325,-0.0039443,0.00047765000000000004
-0.004336725,-0.0050738499999999995,0.00034987500000000003,-0.004916875,-0.00575175,0.00046545
-0.002560575,-0.0061743,0.000356025,-0.002902175,-0.0070003,0.00047535000000000003
-0.000541775,-0.00404045,0.005192425,-0.0006182,-0.004707725,0.004897475
0.000886625,0.00368985,0.01972295,0.00088675,0.00369055,0.01818835
0.0019837,0.0032348999999999998,0.0197228,0.001984075,0.003235475,0.0181882
0.0028866250000000003,0.002463575,0.01972225,0.0028871,0.0024639749999999998,0.0181877
0.0035065499999999998,0.00145075,0.01972225,0.003507025,0.001450925,0.01818765
0.0037832,0.00029615,0.01972215,0.0037839,0.0002962,0.01818755
0.003689725,-0.000887125,0.01972215,0.0036904,-0.000887375,0.0181876
0.003235325,-0.0019837,0.019722174999999998,0.00323585,-0.001984225,0.018187525
0.0024638999999999998,-0.00288585,0.01972215,0.002464325,-0.002886525,0.0181875
0.001451325,-0.00350625,0.019722174999999998,0.00145155,-0.003507075,0.018187474999999998
0.000296475,-0.0037832250000000003,0.019722075,0.0002965,-0.0037840499999999997,0.01818745
-0.00088715,-0.003689825,0.019722075,-0.0008872999999999999,-0.00369055,0.018187425
-0.001983925,-0.0032346,0.019722125,-0.00198435,-0.00323525,0.018187474999999998
-0.0028866,-0.002463175,0.01972215,-0.0028871,-0.0024637,0.018187425
-0.0035068,-0.0014500749999999999,0.0197221,-0.0035074,-0.00145045,0.0181875
-0.00378325,-0.000295225,0.019722175,-0.003783875,-0.000295475,0.018187525
-0.003689225,0.00088805,0.019722275,-0.003689875,0.0008881500000000001,0.018187575
-0.0032345,0.001984175,0.0197223,-0.00323515,0.0019844750000000003,0.018187575
-0.002462825,0.00288675,0.019723249999999998,-0.00246335,0.00288725,0.0181886
-0.001451,0.0035064000000000002,0.0197233,-0.001451325,0.003507,0.01818865
-0.00020402499999999999,0.001204625,0.014942225,-0.000187175,0.00099305,0.013824699999999999
0.002717525,-0.005906925,0.000583225,0.003071375,-0.006677825,0.000715775
0.004405575,-0.00477045,0.000575175,0.004980399999999999,-0.00539605,0.00070535
0.0056797,-0.0031791,0.0005765,0.00642285,-0.003595125,0.000707475
0.0063767749999999995,-0.00126115,0.0005831499999999999,0.00721075,-0.00142495,0.0007114
0.0064589,0.000767925,0.00058345,0.007302975,0.00086765,0.000712675
0.005911925,0.0027258,0.0005949250000000001,0.00668475,0.00307815,0.000725575
0.004778575,0.004424425,0.000574225,0.00540835,0.00500255,0.000701875
0.0031613,0.0056745,0.00058185,0.003577975,0.0064193,0.00071125
0.001264975,0.00638445,0.0005887,0.0014298,0.007221825,0.0007213
-0.0007684,0.006464975,0.0005662,-0.000870525,0.007311525,0.000694825
-0.0027275249999999997,0.005908275,0.00058535,-0.003085875,0.006677799999999999,0.000714075
-0.004415,0.004768725,0.00058065,-0.004993825,0.0053905,0.0007084999999999999
-0.00568585,0.003175975,0.0005885,-0.006429025,0.003589225,0.000719375
-0.0063840749999999995,0.00125695,0.000596875,-0.007217375,0.001420475,0.00072835
-0.006450775000000001,-0.0007605,0.00059665,-0.00729465,-0.0008585,0.000727225
-0.00590685,-0.002726975,0.00058755,-0.006680525,-0.00308295,0.000719875
-0.004768925,-0.00441835,0.00058585,-0.005392725,-0.004995825000000001,0.000716925
-0.003165125,-0.00566495,0.000580625,-0.00357925,-0.0064063,0.0007098
-0.000984025,-0.00380335,0.005298825,-0.00113135,-0.004424225,0.005012674999999999
0.000957425,0.003660575,0.0194633,0.0009576,0.0036612750000000003,0.017928649999999997
0.002109575,0.0031546,0.0194633,0.002109925,0.003155175,0.0179287
0.00298105,0.002347975,0.019463275,0.0029814999999999998,0.00234835,0.017928725
0.0035609500000000002,0.0013121,0.0194633,0.0035616,0.0013123,0.0179286
0.0037919,0.00014695,0.0194632,0.0037926,0.00014687499999999998,0.017928575
0.00365195,-0.0010319,0.019463225,0.00365265,-0.00103225,0.0179286
0.0031545,-0.002109575,0.019463175,0.00315505,-0.002110075,0.017928525
0.002348075,-0.002981,0.019463175,0.0023485,-0.00298165,0.0179285
0.001312175,-0.003560925,0.0194632,0.00131235,-0.003561775,0.017928475
0.000147,-0.003791925,0.019463175,0.000147,-0.00379275,0.01792845
