X,Y,Z,X1,Y1,Z1
0.0005025,-0.0063929,1.12e-05,0.0005287,-0.0067212,1.33e-05
0.0010176,-0.0063231,1.17e-05,0.0010711,-0.0066486,1.4e-05
0.0014867,-0.006233,1.29e-05,0.0015645,-0.0065525,1.53e-05
0.0019737,-0.0060982,1.09e-05,0.0020771,-0.00641,1.28e-05
0.0024488,-0.005927,1.03e-05,0.0025768,-0.0062296,1.18e-05
0.0029107,-0.0057117,1.11e-05,0.0030622,-0.0060029,1.3e-05
0.0033515,-0.0054687,1.29e-05,0.0035258,-0.0057477,1.53e-05
0.0037684,-0.005189,1.04e-05,0.0039634,-0.0054533,1.22e-05
0.0041593,-0.0048731,1.15e-05,0.0043735,-0.0051217,1.34e-05
0.0045375,-0.0045365,1.67e-05,0.0047701,-0.0047695,1.97e-05
0.0048619,-0.0041789,1.78e-05,0.0051099,-0.0043952,2.09e-05
0.0051851,-0.0037869,1.58e-05,0.005449,-0.0039836,1.88e-05
0.0054599,-0.0033543,1.16e-05,0.0057368,-0.0035302,1.36e-05
0.0057162,-0.0029013,1.1e-05,0.0060067,-0.0030537,1.27e-05
0.0059259,-0.0024309,1.06e-05,0.0062285,-0.0025591,1.23e-05
0.0060918,-0.0019677,9.7e-06,0.0064037,-0.0020698,1.08e-05
0.0062429,-0.0014795,1.5e-05,0.0065633,-0.0015553,1.75e-05
0.0063356,-0.000999,1.86e-05,0.0066605,-0.001049,2.15e-05
0.0064048,-0.0004893,1.16e-05,0.0067326,-0.0005126,1.34e-05
0.0064153,-5e-07,9.6e-06,0.0067432,1e-07,1.06e-05
0.0063985,0.0005033,1.08e-05,0.0067251,0.0005294,1.22e-05
0.0063457,0.0009903,1.52e-05,0.0066692,0.0010401,1.73e-05
0.0062498,0.0014824,1.56e-05,0.0065688,0.0015581,1.8e-05
0.0061168,0.001987,1.04e-05,0.0064279,0.0020892,1.19e-05
0.0059327,0.0024631,1.35e-05,0.0062345,0.0025898,1.57e-05
0.0057101,0.0029182,1.45e-05,0.0060001,0.0030701,1.67e-05
0.0054776,0.0033462,1.46e-05,0.0057567,0.0035195,1.72e-05
0.005188,0.0037694,1.1e-05,0.0054532,0.0039633,1.31e-05
0.0048759,0.0041542,9.7e-06,0.0051269,0.0043663,1.14e-05
0.0045198,0.0045217,9.3e-06,0.0047534,0.0047518,1.08e-05
0.0041573,0.0048679,1.11e-05,0.0043741,0.0051154,1.31e-05
0.0037549,0.0051807,8.6e-06,0.0039515,0.0054436,1e-05
0.0033429,0.0054653,8.8e-06,0.0035182,0.0057423,1e-05
