X,Y,Z,X1,Y1,Z1
0.0009032666666666666,-0.0056702,0.0,0.0009028333333333333,-0.005666033333333333,2.0033333333333334e-05
0.0022062,-0.005303166666666667,0.0,0.002204733333333333,-0.0052992,2.0066666666666665e-05
0.003383733333333333,-0.0046442,0.0,0.0033814,-0.0046408,2.0166666666666668e-05
0.004365733333333333,-0.0037472666666666667,0.0,0.004362733333333334,-0.0037444,2.01e-05
0.005106333333333333,-0.0026104333333333333,0.0,0.0051028,-0.0026083666666666667,2.0033333333333334e-05
0.005590566666666667,-0.0013341333333333333,0.0,0.005586666666666667,-0.0013330333333333333,2.0066666666666665e-05
0.005748966666666667,3.6999999999999997e-06,0.0,0.005745033333333333,3.866666666666652e-06,2.0166666666666668e-05
0.005593566666666667,0.0013363333333333335,0.0,0.0055897,0.0013355333333333332,2.0166666666666668e-05
0.005110566666666667,0.0026255,0.0,0.0051070333333333336,0.0026238333333333335,2.02e-05
0.0043698,0.003734766666666667,0.0,0.004366833333333334,0.0037323666666666667,2.0399999999999998e-05
0.0033737999999999997,0.004645866666666667,0.0,0.003371533333333333,0.004642766666666667,2.023333333333333e-05
0.0022091333333333334,0.005311666666666666,0.0,0.0022076333333333332,0.005308133333333333,2.02e-05
0.0009105,0.0056745,0.0,0.0009098999999999999,0.005670733333333334,2.0266666666666667e-05
-0.0004571,0.0057241666666666665,0.0,-0.0004567,0.0057204000000000005,2.0333333333333334e-05
-0.0017929,0.005469666666666667,0.0,-0.0017916666666666665,0.0054660666666666675,2.0266666666666667e-05
-0.003024133333333333,0.004894933333333333,0.0,-0.003021966666666667,0.0048916666666666666,2.0333333333333334e-05
-0.004070566666666667,0.0040719,0.0,-0.004067633333333333,0.004069199999999999,2.0399999999999998e-05
-0.0048977000000000005,0.003009666666666667,0.0,-0.0048942000000000005,0.0030078666666666664,2.0333333333333334e-05
-0.005463433333333333,0.0017746333333333332,0.0,-0.005459533333333333,0.0017737000000000002,2.0133333333333336e-05
-0.005735766666666667,0.0004511666666666666,0.0,-0.0057316,0.00045106666666666666,1.9866666666666667e-05
-0.005678733333333334,-0.0008922333333333334,0.0,-0.005674599999999999,-0.0008913666666666666,1.9833333333333332e-05
-0.005311199999999999,-0.0021991666666666665,0.0,-0.0053073,-0.002197366666666667,1.98e-05
-0.004650733333333333,-0.0033778,0.0,-0.004647266666666667,-0.0033752,1.9766666666666668e-05
-0.003742333333333333,-0.004361133333333334,0.0,-0.0037394999999999998,-0.004357766666666666,1.9766666666666668e-05
-0.0026229666666666668,-0.005119766666666667,0.0,-0.002621,-0.005115966666666667,1.99e-05
-0.0013513,-0.005585266666666667,0.0,-0.0013501666666666668,-0.0055811333333333326,1.9866666666666667e-05
-4.4866666666666675e-05,0.0006244666666666668,0.012718599999999998,-4.456666666666667e-05,0.0006256333333333335,0.0127715
0.0008866333333333332,0.0036962333333333333,0.019078,0.0008867666666666666,0.0036958666666666667,0.0191473
0.0017255333333333334,0.003386566666666667,0.019078133333333334,0.0017257,0.0033862333333333334,0.019147333333333332
0.002469166666666667,0.0028899666666666666,0.0190782,0.0024692666666666667,0.0028896000000000004,0.0191474
0.0030757333333333334,0.0022333333333333333,0.019078266666666666,0.0030759,0.0022330666666666664,0.0191474
0.003512033333333333,0.0014531333333333335,0.019078233333333333,0.0035122,0.0014528666666666667,0.0191473
0.0037543666666666666,0.0005925666666666667,0.0190782,0.0037544999999999996,0.0005922333333333333,0.019147233333333333
0.0037893333333333334,-0.0003000333333333333,0.019078133333333334,0.0037895,-0.0003003,0.019147166666666667
0.0036147666666666665,-0.0011762666666666666,0.019078066666666667,0.0036148666666666663,-0.0011765666666666667,0.019147066666666667
0.0032404333333333336,-0.001987566666666667,0.019077933333333335,0.0032406333333333333,-0.001987766666666667,0.019146933333333335
0.002687466666666667,-0.0026888,0.019077766666666666,0.002687633333333333,-0.0026890666666666667,0.019146733333333332
0.0019862666666666667,-0.0032420666666666664,0.019077633333333333,0.0019863999999999997,-0.0032423,0.0191466
0.0011743333333333334,-0.0036164,0.019077466666666668,0.0011745,-0.003616633333333333,0.019146533333333333
0.00029780000000000003,-0.003790733333333333,0.019077266666666665,0.00029793333333333333,-0.0037909333333333334,0.019146433333333334
-0.0005954333333333333,-0.0037557000000000003,0.019077166666666666,-0.0005952666666666666,-0.003755966666666667,0.019146233333333332
-0.0014554000000000001,-0.003513433333333333,0.019077066666666666,-0.0014552,-0.0035136666666666667,0.0191462
-0.0022356333333333335,-0.0030761666666666667,0.019077,-0.0022355,-0.003076366666666667,0.019146233333333332
-0.0028916,-0.0024695666666666666,0.019076966666666667,-0.0028914,-0.002469733333333333,0.019146166666666666
-0.0033881999999999996,-0.001726,0.0190769,-0.003388,-0.0017262,0.019146233333333332
-0.003697566666666667,-0.0008874333333333335,0.0190769,-0.0036973,-0.0008876666666666667,0.019146233333333332
