X,Y,Z,X1,Y1,Z1
0.000759,-0.004788433333333334,9.900000000000001e-05,0.0007589666666666667,-0.004788533333333333,0.00015573333333333331
0.0018579333333333334,-0.004481099999999999,9.893333333333333e-05,0.0018578666666666667,-0.004481166666666667,0.00015563333333333334
0.0028489,-0.003920366666666667,9.896666666666667e-05,0.0028489,-0.0039204,0.0001556
0.0036886666666666665,-0.003156533333333333,9.893333333333333e-05,0.0036886666666666665,-0.003156533333333333,0.00015553333333333334
0.004319566666666667,-0.0022026666666666666,9.89e-05,0.0043195,-0.0022026333333333334,0.0001554
0.004716166666666667,-0.0011287333333333334,9.910000000000001e-05,0.004716133333333333,-0.0011287333333333334,0.0001556333333333333
0.004853233333333333,1.9999999999998678e-07,9.919999999999999e-05,0.004853166666666666,1.9999999999998678e-07,0.00015573333333333331
0.004718366666666667,0.0011281666666666666,9.916666666666667e-05,0.0047183,0.0011281000000000002,0.00015566666666666666
0.004320933333333333,0.0022103333333333332,9.913333333333332e-05,0.0043209,0.0022103333333333332,0.0001556333333333333
0.0036845999999999997,0.003146233333333333,9.926666666666666e-05,0.0036845999999999997,0.003146233333333333,0.00015576666666666667
0.0028481333333333337,0.0039215000000000005,9.926666666666666e-05,0.0028480999999999997,0.003921533333333334,0.0001558
0.0018624,0.0044867,9.933333333333333e-05,0.0018623666666666668,0.004486766666666667,0.0001558
0.0007618666666666667,0.004783466666666666,9.933333333333333e-05,0.0007618,0.0047835333333333336,0.0001558
-0.0003848666666666667,0.0048331,9.933333333333333e-05,-0.00038496666666666663,0.0048331,0.0001558
-0.0015055333333333332,0.004620766666666666,9.933333333333333e-05,-0.0015056333333333333,0.004620733333333333,0.00015576666666666667
-0.0025435333333333333,0.004133233333333333,9.933333333333333e-05,-0.002543633333333333,0.004133233333333333,0.00015583333333333332
-0.0034306333333333334,0.003431166666666667,9.946666666666667e-05,-0.0034308,0.003431166666666667,0.0001561
-0.004133066666666667,0.0025315000000000003,9.930000000000001e-05,-0.004133266666666666,0.0025315333333333335,0.00015596666666666667
-0.0046138333333333335,0.0014934,9.923333333333334e-05,-0.004613866666666667,0.0014934,0.0001558
-0.0048373999999999995,0.00038239999999999997,9.919999999999999e-05,-0.004837566666666667,0.00038239999999999997,0.0001558
