X,Y,Z,X1,Y1,Z1
0.0006397333333333333,-0.004037133333333334,0.0,0.0006433666666666667,-0.004059533333333333,0.0
0.0015646666666666667,-0.0037769333333333333,0.0,0.0015734666666666665,-0.003797766666666667,0.0
0.0024027666666666665,-0.0033063999999999997,0.0,0.002416,-0.0033246333333333336,0.0
0.003109566666666667,-0.0026555,0.0,0.003126733333333333,-0.0026703666666666667,0.0
0.0036424666666666668,-0.0018554,0.0,0.0036625666666666667,-0.0018657666666666666,0.0
0.003974833333333333,-0.0009539333333333334,0.0,0.0039968,-0.0009592666666666667,0.0
0.004087833333333333,1.0000000000000243e-07,0.0,0.0041104,6.666666666666828e-08,0.0
0.0039751,0.0009533333333333334,0.0,0.0039971,0.0009584666666666667,0.0
0.0036434666666666665,0.0018569666666666668,0.0,0.003663633333333333,0.0018673,0.0
0.0031081000000000004,0.0026544,0.0,0.0031252999999999997,0.002669,0.0
0.002402833333333333,0.0033074333333333334,0.0,0.0024161333333333336,0.0033256666666666664,0.0
0.0015658,0.0037780333333333332,0.0,0.0015746,0.0037989333333333327,0.0
0.0006405666666666666,0.0040371,0.0,0.0006442333333333334,0.0040594333333333335,0.0
-0.0003210333333333333,0.004075866666666666,0.0,-0.00032283333333333334,0.004098466666666667,0.0
-0.0012647666666666666,0.003890033333333333,0.0,-0.0012717666666666667,0.0039116,0.0
-0.0021377333333333333,0.0034856333333333333,0.0,-0.0021496666666666665,0.003505,0.0
-0.0028909666666666668,0.0028904666666666663,0.0,-0.0029069333333333336,0.0029064,0.0
-0.003485266666666667,0.0021355,0.0,-0.0035045333333333334,0.0021472,0.0
-0.0038883666666666666,0.0012625666666666667,0.0,-0.003909866666666667,0.0012695333333333331,0.0
-0.0040752666666666664,0.00032073333333333334,0.0,-0.0040977999999999995,0.0003225,0.0
-0.004038733333333333,-0.0006400666666666666,0.0,-0.004061133333333334,-0.0006437333333333333,0.0
-0.0037771,-0.0015642666666666669,0.0,-0.0037979666666666666,-0.001573,0.0
-0.0033097333333333336,-0.0024016666666666665,0.0,-0.0033281666666666668,-0.002415,0.0
-0.0026564666666666664,-0.0031085333333333333,0.0,-0.0026711666666666667,-0.0031258,0.0
-0.0018576666666666665,-0.0036430666666666667,0.0,-0.0018679333333333334,-0.0036632666666666664,0.0
-0.0009555000000000001,-0.003977166666666667,0.0,-0.0009607666666666667,-0.003999266666666667,0.0
-6.766666666666668e-06,0.0011738,0.015163566666666664,-7.199999999999995e-06,0.0011669666666666665,0.0151296
0.0008871,0.0036963,0.022745366666666666,0.0008873666666666668,0.0036974666666666663,0.0226943
0.0017259333333333332,0.003386733333333334,0.022745366666666666,0.0017264333333333332,0.0033877666666666667,0.022694333333333334
0.0024693333333333334,0.0028902000000000003,0.022745366666666666,0.0024703,0.002891066666666667,0.0226943
0.0030758666666666663,0.0022336333333333332,0.022745366666666666,0.0030769,0.002234466666666667,0.0226943
0.003512066666666666,0.0014535666666666669,0.0227454,0.0035133333333333336,0.0014540666666666667,0.0226942
0.0037543666666666666,0.0005931666666666666,0.0227454,0.003755633333333333,0.0005932666666666667,0.0226943
0.003789366666666667,-0.00029926666666666666,0.02274533333333333,0.0037906,-0.00029943333333333337,0.02269423333333333
0.0036146666666666666,-0.0011754,0.0227454,0.0036159666666666667,-0.0011758,0.022694266666666667
0.0032405000000000003,-0.001986466666666667,0.02274533333333333,0.0032415999999999994,-0.0019872,0.02269423333333333
0.0026876666666666668,-0.002687633333333333,0.022745266666666666,0.0026885999999999998,-0.0026885666666666666,0.0226943
0.0019864333333333333,-0.0032408666666666665,0.02274533333333333,0.0019871666666666666,-0.0032419666666666665,0.022694266666666667
0.0011747,-0.0036151,0.0227453,0.0011750333333333332,-0.0036162666666666667,0.022694266666666667
0.00029833333333333334,-0.0037893666666666665,0.0227453,0.00029843333333333334,-0.0037906333333333334,0.0226942
-0.0005947999999999999,-0.0037544,0.0227454,-0.0005949666666666666,-0.003755633333333333,0.0226942
-0.0014545666666666666,-0.003512166666666667,0.02274533333333333,-0.0014550666666666666,-0.003513233333333333,0.0226943
-0.0022347666666666668,-0.003075,0.02274533333333333,-0.0022354666666666665,-0.0030758666666666663,0.02269423333333333
-0.0028906,-0.0024684333333333335,0.02274533333333333,-0.002891466666666667,-0.0024692666666666667,0.022694266666666667
-0.0033871333333333332,-0.0017248333333333334,0.022745366666666666,-0.0033881333333333334,-0.0017254333333333333,0.022694266666666667
-0.0036964000000000003,-0.0008864333333333333,0.02274533333333333,-0.0036976,-0.0008867666666666666,0.0226942
-0.003801,6.333333333333487e-07,0.02274533333333333,-0.0038022333333333335,6.000000000000146e-07,0.022694266666666667
-0.003696,0.0008877333333333334,0.0227454,-0.003697233333333333,0.0008879666666666667,0.0226943
-0.003386766666666667,0.0017258000000000002,0.02274533333333333,-0.0033879000000000005,0.0017264000000000001,0.0226943
