X,Y,Z,X1,Y1,Z1
0.00104045,-0.0052224,0.0,0.00111445,-0.005582825,0.0
0.0026081999999999998,-0.0046467750000000006,0.0,0.0027919,-0.0049671,0.0
0.0039112999999999995,-0.003625225,0.0,0.004181975,-0.003877775,0.0
0.0048318,-0.00222755,0.0,0.0051632,-0.00238505,0.0
0.0052952,-0.0006255249999999999,0.0,0.005661575,-0.000666825,0.0
0.0052334,0.0010382500000000001,0.0,0.00559625,0.0011109,0.0
0.004650625,0.00261305,0.0,0.004970375,0.002798025,0.0
0.0036170250000000003,0.003913725,0.0,0.00386945,0.0041846,0.0
0.002233475,0.004842325,0.0,0.0023914,0.0051749,0.0
0.000631625,0.005295575,0.0,0.000677525,0.00566275,0.0
-0.0010467,0.005230625,0.0,-0.00112175,0.005591175,0.0
-0.0026140499999999997,0.00464995,0.0,-0.002800325,0.0049686,0.0
-0.00391795,0.00362555,0.0,-0.00419045,0.0038786,0.0
-0.004838275,0.0022318,0.0,-0.005171025,0.00239,0.0
-0.0052969,0.000622425,0.0,-0.00566155,0.0006654,0.0
-0.005231775,-0.0010341999999999999,0.0,-0.005591975,-0.001105225,0.0
-0.004647175,-0.002603675,0.0,-0.004967875,-0.002787,0.0
-0.0036201749999999998,-0.0039104,0.0,-0.0038739,-0.0041801,0.0
-0.0022402,-0.0048417,0.0,-0.002398975,-0.005174925,0.0
-0.00062355,-0.0030038,0.005271275,-0.0006665,-0.003277525,0.005019175
0.00073985,0.0037208,0.0210851,0.00074025,0.003722525,0.020076725
0.001853975,0.003309775,0.021085074999999998,0.00185475,0.003311225,0.020076749999999997
0.002786575,0.002574875,0.0210851,0.002787725,0.002576,0.020076749999999997
0.00344555,0.001587275,0.021085,0.00344705,0.001588025,0.020076675
0.003767325,0.00044465,0.021085,0.003768975,0.000444725,0.0200768
0.0037203,-0.000740875,0.021085025,0.003722,-0.0007413,0.020076725
0.0033095250000000002,-0.0018542,0.021085025,0.003311,-0.00185505,0.020076749999999997
0.00257505,-0.002785475,0.0210851,0.002576275,-0.002786775,0.020076725
0.001588475,-0.00344495,0.02108505,0.0015892,-0.003446575,0.0200767
0.0004458,-0.0037672499999999998,0.0210851,0.00044597500000000004,-0.0037691,0.02007665
-0.000740175,-0.00372085,0.021085025,-0.00074055,-0.0037226,0.02007665
-0.00185395,-0.0033098249999999997,0.021085,-0.0018547750000000001,-0.003311325,0.0200767
-0.00278605,-0.002574925,0.021084975,-0.0027873250000000002,-0.002576075,0.0200767
-0.003445475,-0.0015875,0.021085025,-0.003447075,-0.00158825,0.0200767
-0.003767325,-0.000444775,0.021084975,-0.0037689999999999998,-0.0004451,0.02007665
-0.0037206,0.00074035,0.02108505,-0.0037223,0.00074065,0.020076675
-0.00330985,0.001853925,0.021085025,-0.0033113,0.001854725,0.02007665
-0.002575125,0.0027858,0.021085074999999998,-0.00257635,0.002787,0.020076625
-0.001588525,0.00344495,0.021085074999999998,-0.001589325,0.003446475,0.0200767
-0.00039115,0.0014867499999999998,0.015865425,-0.00038675,0.001396225,0.015107925
0.001244,-0.005157325,0.0001989,0.00133235,-0.00551405,0.00019405
0.002776525,-0.004521775,0.000201725,0.00297205,-0.004833975,0.000197925
0.004030475,-0.003451525,0.0002015,0.004309325,-0.003693375,0.000198
0.0048982,-0.002024925,0.000193675,0.00523535,-0.002167525,0.000188625
0.005289525,-0.00041585,0.0002051,0.00565635,-0.000442925,0.0002007
0.0051655749999999995,0.0012395,0.00020072500000000001,0.005524225000000001,0.001326125,0.00019695
0.004525400000000001,0.002780025,0.0002038,0.004837075,0.002976825,0.00020009999999999998
0.00344645,0.0040409,0.000198175,0.003687525,0.0043205,0.000194175
0.0020328250000000003,0.004905,0.000198825,0.0021774,0.005242975,0.000194225
0.00041989999999999996,0.0052993250000000006,0.000197425,0.00045075000000000003,0.005667275,0.0001931
-0.001247675,0.00516195,0.000199575,-0.001337375,0.00551825,0.000195225
-0.00278285,0.004524475,0.00020225,-0.002981,0.00483535,0.000198125
-0.004039475,0.003453025,0.0002028,-0.004320275,0.00369495,0.0001997
-0.0049073499999999996,0.00202855,0.0002005,-0.005245275,0.0021720999999999997,0.00019595000000000002
-0.005293225,0.000411825,0.000202225,-0.005658875,0.0004405,0.000197175
-0.005159725,-0.0012378,0.00019945,-0.00551615,-0.0013237499999999998,0.00019405
-0.00452455,-0.0027771000000000002,0.000199475,-0.00483765,-0.002972425,0.000195025
-0.003449675,-0.00403395,0.0001968,-0.00369235,-0.004312375,0.0001929
-0.0020369999999999997,-0.00490145,0.00019705,-0.00218175,-0.005239575,0.00019335
-0.00042387500000000004,-0.003008775,0.005350875,-0.000454625,-0.003283475,0.0050951
0.000886425,0.0036892,0.02082585,0.00088675,0.00369055,0.019817475
0.001983375,0.0032344,0.020825549999999998,0.001984,0.003235575,0.01981725
0.0028860500000000002,0.0024632,0.020825049999999998,0.002887,0.002464075,0.019816775
0.0035058249999999997,0.001450525,0.020824975,0.003507075,0.001451,0.01981675
0.003782425,0.000296175,0.020825,0.003783775,0.000296225,0.0198168
0.0036889749999999997,-0.0008869,0.020825025,0.003690275,-0.0008872999999999999,0.01981675
0.0032346750000000002,-0.001983325,0.020825049999999998,0.0032357749999999998,-0.001984075,0.01981675
0.00246335,-0.002885275,0.020825075,0.002464325,-0.0028863,0.019816725
0.0014509500000000001,-0.003505525,0.020825049999999998,0.001451525,-0.0035068499999999997,0.0198167
0.0002964,-0.0037824499999999997,0.020825025,0.0002965,-0.00378385,0.019816649999999998
-0.0008869,-0.0036889749999999997,0.020825,-0.0008872999999999999,-0.0036903500000000002,0.019816649999999998
